Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
MyList,GO Biological Processes,19,GO:0031348,negative regulation of defense response,19_GO:0048519 negative regulation of biological process,-4.1,4.6,5.3,28160,258,238,10,4.2,1.3,2|2268|4938|4940|6850|7132|7538|9636|11274|79132,A2M|FGR|OAS1|OAS3|SYK|TNFRSF1A|ZFP36|ISG15|USP18|DHX58,-2.4
MyList,CORUM,33,CORUM:5450,Mediator complex,,-4.1,18,7.9,28160,27,238,4,1.7,0.83,6837|9412|54797|219541,MED22|MED21|MED18|MED19,-2.4
MyList,GO Biological Processes,19,GO:0071357,cellular response to type I interferon,19_GO:0044419 biological process involved in interspecies interaction between organisms,-4.1,11,6.9,28160,52,238,5,2.1,0.93,3434|4938|4940|9636|11274,IFIT1|OAS1|OAS3|ISG15|USP18,-2.4
MyList,GO Biological Processes,19,GO:0002768,immune response-regulating cell surface receptor signaling pathway,19_GO:0002376 immune system process,-4.1,4.1,5.2,28160,315,238,11,4.6,1.4,719|1240|2207|2268|3822|6850|7305|7462|8398|8767|100423062,C3AR1|CMKLR1|FCER1G|FGR|KLRC2|SYK|TYROBP|LAT2|PLA2G6|RIPK2|IGLL5,-2.4
MyList,GO Biological Processes,19,GO:0043068,positive regulation of programmed cell death,19_GO:0048518 positive regulation of biological process,-4.1,3.2,4.8,28160,555,238,15,6.3,1.6,408|1649|2309|3433|3579|6285|6352|6850|7132|7305|8644|8742|8767|10962|79156,ARRB1|DDIT3|FOXO3|IFIT2|CXCR2|S100B|CCL5|SYK|TNFRSF1A|TYROBP|AKR1C3|TNFSF12|RIPK2|MLLT11|PLEKHF1,-2.4
MyList,GO Biological Processes,19,GO:0098586,cellular response to virus,19_GO:0044419 biological process involved in interspecies interaction between organisms,-4.1,8.4,6.3,28160,85,238,6,2.5,1,2537|4938|4940|6352|23586|79132,IFI6|OAS1|OAS3|CCL5|DDX58|DHX58,-2.4
MyList,GO Biological Processes,19,GO:0038094,Fc-gamma receptor signaling pathway,19_GO:0002376 immune system process,-4.1,17,7.8,28160,28,238,4,1.7,0.83,2207|2268|6850|8398,FCER1G|FGR|SYK|PLA2G6,-2.4
MyList,GO Biological Processes,19,GO:0035457,cellular response to interferon-alpha,19_GO:0050896 response to stimulus,-4,32,9.6,28160,11,238,3,1.3,0.72,3433|3437|149628,IFIT2|IFIT3|PYHIN1,-2.3
MyList,GO Biological Processes,19,GO:0070661,leukocyte proliferation,19_GO:0009987 cellular process,-4,4.1,5.1,28160,320,238,11,4.6,1.4,684|944|2064|3600|6352|6375|6850|7305|8379|8767|64343,BST2|TNFSF8|ERBB2|IL15|CCL5|XCL1|SYK|TYROBP|MAD1L1|RIPK2|AZI2,-2.3
MyList,GO Biological Processes,19,GO:0071621,granulocyte chemotaxis,19_GO:0040011 locomotion,-4,6.6,5.8,28160,125,238,7,2.9,1.1,719|1240|2207|3579|6352|6375|6850,C3AR1|CMKLR1|FCER1G|CXCR2|CCL5|XCL1|SYK,-2.3
MyList,GO Biological Processes,19,GO:0042129,regulation of T cell proliferation,19_GO:0002376 immune system process,-3.9,5.5,5.5,28160,172,238,8,3.4,1.2,944|2064|3600|6352|6375|6850|8379|8767,TNFSF8|ERBB2|IL15|CCL5|XCL1|SYK|MAD1L1|RIPK2,-2.2
MyList,Reactome Gene Sets,6,R-HSA-2424491,DAP12 signaling,,-3.9,16,7.5,28160,30,238,4,1.7,0.83,3822|6850|7305|100528032,KLRC2|SYK|TYROBP|KLRC4-KLRK1,-2.2
MyList,GO Biological Processes,19,GO:0051249,regulation of lymphocyte activation,19_GO:0002376 immune system process,-3.9,3.2,4.7,28160,515,238,14,5.9,1.5,944|2064|2268|3600|3822|6352|6375|6850|7305|8379|8767|30009|100423062|100528032,TNFSF8|ERBB2|FGR|IL15|KLRC2|CCL5|XCL1|SYK|TYROBP|MAD1L1|RIPK2|TBX21|IGLL5|KLRC4-KLRK1,-2.2
MyList,GO Biological Processes,19,GO:0050670,regulation of lymphocyte proliferation,19_GO:0002376 immune system process,-3.9,4.7,5.2,28160,226,238,9,3.8,1.2,944|2064|3600|6352|6375|6850|7305|8379|8767,TNFSF8|ERBB2|IL15|CCL5|XCL1|SYK|TYROBP|MAD1L1|RIPK2,-2.2
MyList,CORUM,33,CORUM:230,Mediator complex,,-3.8,15,7.2,28160,32,238,4,1.7,0.83,6837|9412|54797|219541,MED22|MED21|MED18|MED19,-2.1
MyList,GO Biological Processes,19,GO:0032944,regulation of mononuclear cell proliferation,19_GO:0050789 regulation of biological process,-3.8,4.7,5.1,28160,228,238,9,3.8,1.2,944|2064|3600|6352|6375|6850|7305|8379|8767,TNFSF8|ERBB2|IL15|CCL5|XCL1|SYK|TYROBP|MAD1L1|RIPK2,-2.1
MyList,GO Biological Processes,19,GO:2000551,regulation of T-helper 2 cell cytokine production,19_GO:0002376 immune system process,-3.8,27,8.8,28160,13,238,3,1.3,0.72,6375|30009|91543,XCL1|TBX21|RSAD2,-2.1
MyList,GO Biological Processes,19,GO:0035745,T-helper 2 cell cytokine production,19_GO:0002376 immune system process,-3.8,27,8.8,28160,13,238,3,1.3,0.72,6375|30009|91543,XCL1|TBX21|RSAD2,-2.1
MyList,WikiPathways,27,WP3865,Novel intracellular components of RIG-I-like receptor (RLR) pathway,,-3.8,9.7,6.3,28160,61,238,5,2.1,0.93,843|9636|23586|64343|79132,CASP10|ISG15|DDX58|AZI2|DHX58,-2.1
MyList,GO Biological Processes,19,GO:0002431,Fc receptor mediated stimulatory signaling pathway,19_GO:0002376 immune system process,-3.8,14,7.1,28160,33,238,4,1.7,0.83,2207|2268|6850|8398,FCER1G|FGR|SYK|PLA2G6,-2.1
MyList,GO Biological Processes,19,GO:0043123,positive regulation of I-kappaB kinase/NF-kappaB signaling,19_GO:0048518 positive regulation of biological process,-3.7,5.1,5.2,28160,186,238,8,3.4,1.2,684|843|6285|7132|8767|10346|10475|142678,BST2|CASP10|S100B|TNFRSF1A|RIPK2|TRIM22|TRIM38|MIB2,-2.1
MyList,GO Biological Processes,19,GO:0046651,lymphocyte proliferation,19_GO:0002376 immune system process,-3.7,4.1,4.9,28160,290,238,10,4.2,1.3,944|2064|3600|6352|6375|6850|7305|8379|8767|64343,TNFSF8|ERBB2|IL15|CCL5|XCL1|SYK|TYROBP|MAD1L1|RIPK2|AZI2,-2.1
MyList,GO Biological Processes,19,GO:0031343,positive regulation of cell killing,19_GO:0048518 positive regulation of biological process,-3.7,9.4,6.2,28160,63,238,5,2.1,0.93,3822|6375|6850|7305|100528032,KLRC2|XCL1|SYK|TYROBP|KLRC4-KLRK1,-2.1
MyList,GO Biological Processes,19,GO:0032943,mononuclear cell proliferation,19_GO:0009987 cellular process,-3.7,4,4.8,28160,293,238,10,4.2,1.3,944|2064|3600|6352|6375|6850|7305|8379|8767|64343,TNFSF8|ERBB2|IL15|CCL5|XCL1|SYK|TYROBP|MAD1L1|RIPK2|AZI2,-2
MyList,GO Biological Processes,19,GO:0032814,regulation of natural killer cell activation,19_GO:0002376 immune system process,-3.7,14,6.8,28160,35,238,4,1.7,0.83,2268|3600|3822|7305,FGR|IL15|KLRC2|TYROBP,-2
MyList,GO Biological Processes,19,GO:0043065,positive regulation of apoptotic process,19_GO:0048518 positive regulation of biological process,-3.7,3.1,4.5,28160,539,238,14,5.9,1.5,408|1649|2309|3433|3579|6285|6352|7132|7305|8644|8742|8767|10962|79156,ARRB1|DDIT3|FOXO3|IFIT2|CXCR2|S100B|CCL5|TNFRSF1A|TYROBP|AKR1C3|TNFSF12|RIPK2|MLLT11|PLEKHF1,-2
MyList,GO Biological Processes,19,GO:0002444,myeloid leukocyte mediated immunity,19_GO:0002376 immune system process,-3.6,7,5.6,28160,102,238,6,2.5,1,2268|5729|6850|7305|7462|23586,FGR|PTGDR|SYK|TYROBP|LAT2|DDX58,-2
MyList,GO Biological Processes,19,GO:0032760,positive regulation of tumor necrosis factor production,19_GO:0048518 positive regulation of biological process,-3.6,7,5.6,28160,102,238,6,2.5,1,4938|4940|6850|7305|8767|23586,OAS1|OAS3|SYK|TYROBP|RIPK2|DDX58,-2
MyList,GO Biological Processes,19,GO:0060338,regulation of type I interferon-mediated signaling pathway,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.6,13,6.7,28160,36,238,4,1.7,0.83,4938|4940|9636|11274,OAS1|OAS3|ISG15|USP18,-2
MyList,Reactome Gene Sets,6,R-HSA-6798695,Neutrophil degranulation,,-3.6,3.2,4.5,28160,480,238,13,5.5,1.5,1|230|684|719|968|2207|2268|3579|5269|7305|51816|93100|326624,A1BG|ALDOC|BST2|C3AR1|CD68|FCER1G|FGR|CXCR2|SERPINB6|TYROBP|ADA2|NAPRT|RAB37,-2
MyList,GO Biological Processes,19,GO:0030593,neutrophil chemotaxis,19_GO:0040011 locomotion,-3.6,6.9,5.5,28160,103,238,6,2.5,1,719|2207|3579|6352|6375|6850,C3AR1|FCER1G|CXCR2|CCL5|XCL1|SYK,-2
MyList,GO Biological Processes,19,GO:0071639,positive regulation of monocyte chemotactic protein-1 production,19_GO:0048518 positive regulation of biological process,-3.6,24,8.1,28160,15,238,3,1.3,0.72,4938|4940|6850,OAS1|OAS3|SYK,-2
MyList,GO Biological Processes,19,GO:0001818,negative regulation of cytokine production,19_GO:0048519 negative regulation of biological process,-3.6,3.6,4.6,28160,359,238,11,4.6,1.4,408|684|1240|1649|4938|4940|6375|7305|7538|30009|79132,ARRB1|BST2|CMKLR1|DDIT3|OAS1|OAS3|XCL1|TYROBP|ZFP36|TBX21|DHX58,-1.9
MyList,WikiPathways,27,WP619,Type II interferon signaling (IFNG),,-3.6,13,6.6,28160,37,238,4,1.7,0.83,2537|3433|4938|9636,IFI6|IFIT2|OAS1|ISG15,-1.9
MyList,GO Biological Processes,19,GO:0010942,positive regulation of cell death,19_GO:0048518 positive regulation of biological process,-3.6,2.9,4.3,28160,618,238,15,6.3,1.6,408|1649|2309|3433|3579|6285|6352|6850|7132|7305|8644|8742|8767|10962|79156,ARRB1|DDIT3|FOXO3|IFIT2|CXCR2|S100B|CCL5|SYK|TNFRSF1A|TYROBP|AKR1C3|TNFSF12|RIPK2|MLLT11|PLEKHF1,-1.9
MyList,GO Biological Processes,19,GO:0071674,mononuclear cell migration,19_GO:0040011 locomotion,-3.6,4.8,5,28160,196,238,8,3.4,1.2,719|1240|2059|3579|6352|6375|30009|100528032,C3AR1|CMKLR1|EPS8|CXCR2|CCL5|XCL1|TBX21|KLRC4-KLRK1,-1.9
MyList,GO Biological Processes,19,GO:0097530,granulocyte migration,19_GO:0040011 locomotion,-3.5,5.6,5.2,28160,149,238,7,2.9,1.1,719|1240|2207|3579|6352|6375|6850,C3AR1|CMKLR1|FCER1G|CXCR2|CCL5|XCL1|SYK,-1.9
MyList,GO Biological Processes,19,GO:1903557,positive regulation of tumor necrosis factor superfamily cytokine production,19_GO:0048518 positive regulation of biological process,-3.5,6.7,5.4,28160,106,238,6,2.5,1,4938|4940|6850|7305|8767|23586,OAS1|OAS3|SYK|TYROBP|RIPK2|DDX58,-1.9
MyList,GO Biological Processes,19,GO:0046633,alpha-beta T cell proliferation,19_GO:0002376 immune system process,-3.5,12,6.5,28160,38,238,4,1.7,0.83,3600|6375|6850|8767,IL15|XCL1|SYK|RIPK2,-1.9
MyList,GO Biological Processes,19,GO:0001959,regulation of cytokine-mediated signaling pathway,19_GO:0023052 signaling,-3.5,5.5,5.1,28160,150,238,7,2.9,1.1,4938|4940|6352|6850|8767|9636|11274,OAS1|OAS3|CCL5|SYK|RIPK2|ISG15|USP18,-1.9
MyList,Reactome Gene Sets,6,R-HSA-2730905,Role of LAT2/NTAL/LAB on calcium mobilization,,-3.5,22,7.8,28160,16,238,3,1.3,0.72,2207|6850|7462,FCER1G|SYK|LAT2,-1.9
MyList,GO Biological Processes,19,GO:0002832,negative regulation of response to biotic stimulus,19_GO:0048519 negative regulation of biological process,-3.5,6.6,5.4,28160,108,238,6,2.5,1,2|4938|4940|9636|11274|79132,A2M|OAS1|OAS3|ISG15|USP18|DHX58,-1.9
MyList,KEGG Pathway,24,ko04622,RIG-I-like receptor signaling pathway,,-3.5,8.5,5.8,28160,70,238,5,2.1,0.93,843|9636|23586|64343|79132,CASP10|ISG15|DDX58|AZI2|DHX58,-1.9
MyList,KEGG Pathway,24,hsa04622,RIG-I-like receptor signaling pathway ,,-3.5,8.5,5.8,28160,70,238,5,2.1,0.93,843|9636|23586|64343|79132,CASP10|ISG15|DDX58|AZI2|DHX58,-1.9
MyList,GO Biological Processes,19,GO:0042098,T cell proliferation,19_GO:0002376 immune system process,-3.5,4.7,4.9,28160,201,238,8,3.4,1.2,944|2064|3600|6352|6375|6850|8379|8767,TNFSF8|ERBB2|IL15|CCL5|XCL1|SYK|MAD1L1|RIPK2,-1.9
MyList,GO Biological Processes,19,GO:0030217,T cell differentiation,19_GO:0002376 immune system process,-3.5,4.2,4.7,28160,256,238,9,3.8,1.2,944|2064|2207|3600|4063|6850|8767|30009|91543,TNFSF8|ERBB2|FCER1G|IL15|LY9|SYK|RIPK2|TBX21|RSAD2,-1.8
MyList,GO Biological Processes,19,GO:0046632,alpha-beta T cell differentiation,19_GO:0002376 immune system process,-3.4,6.4,5.3,28160,111,238,6,2.5,1,944|4063|6850|8767|30009|91543,TNFSF8|LY9|SYK|RIPK2|TBX21|RSAD2,-1.8
MyList,GO Biological Processes,19,GO:0002708,positive regulation of lymphocyte mediated immunity,19_GO:0002376 immune system process,-3.4,6.3,5.2,28160,113,238,6,2.5,1,3822|6375|30009|91543|117157|100528032,KLRC2|XCL1|TBX21|RSAD2|SH2D1B|KLRC4-KLRK1,-1.8
MyList,GO Biological Processes,19,GO:0043299,leukocyte degranulation,19_GO:0002376 immune system process,-3.4,7.9,5.5,28160,75,238,5,2.1,0.93,2268|3822|5729|6850|7462,FGR|KLRC2|PTGDR|SYK|LAT2,-1.8
MyList,GO Biological Processes,19,GO:1990840,response to lectin,19_GO:0050896 response to stimulus,-3.4,20,7.3,28160,18,238,3,1.3,0.72,3822|6850|7305,KLRC2|SYK|TYROBP,-1.8
MyList,GO Biological Processes,19,GO:0002223,stimulatory C-type lectin receptor signaling pathway,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.4,20,7.3,28160,18,238,3,1.3,0.72,3822|6850|7305,KLRC2|SYK|TYROBP,-1.8
MyList,GO Biological Processes,19,GO:1990858,cellular response to lectin,19_GO:0050896 response to stimulus,-3.4,20,7.3,28160,18,238,3,1.3,0.72,3822|6850|7305,KLRC2|SYK|TYROBP,-1.8
MyList,GO Biological Processes,19,GO:0035743,"CD4-positive, alpha-beta T cell cytokine production",19_GO:0002376 immune system process,-3.4,20,7.3,28160,18,238,3,1.3,0.72,6375|30009|91543,XCL1|TBX21|RSAD2,-1.8
MyList,GO Biological Processes,19,GO:0050865,regulation of cell activation,19_GO:0050789 regulation of biological process,-3.3,2.7,4.1,28160,650,238,15,6.3,1.6,944|2064|2207|2268|3600|3822|6352|6375|6850|7305|8379|8767|30009|100423062|100528032,TNFSF8|ERBB2|FCER1G|FGR|IL15|KLRC2|CCL5|XCL1|SYK|TYROBP|MAD1L1|RIPK2|TBX21|IGLL5|KLRC4-KLRK1,-1.7
MyList,GO Biological Processes,19,GO:2000379,positive regulation of reactive oxygen species metabolic process,19_GO:0048518 positive regulation of biological process,-3.3,7.8,5.5,28160,76,238,5,2.1,0.93,2309|6850|7305|8644|10901,FOXO3|SYK|TYROBP|AKR1C3|DHRS4,-1.7
MyList,KEGG Pathway,24,ko04612,Antigen processing and presentation,,-3.3,7.7,5.4,28160,77,238,5,2.1,0.93,3804|3811|3812|3822|3823,KIR2DL3|KIR3DL1|KIR3DL2|KLRC2|KLRC3,-1.7
MyList,KEGG Pathway,24,hsa04612,Antigen processing and presentation ,,-3.3,7.7,5.4,28160,77,238,5,2.1,0.93,3804|3811|3812|3822|3823,KIR2DL3|KIR3DL1|KIR3DL2|KLRC2|KLRC3,-1.7
MyList,KEGG Pathway,24,ko04060,Cytokine-cytokine receptor interaction,,-3.3,3.9,4.5,28160,270,238,9,3.8,1.2,659|944|2057|3579|3600|6352|6375|7132|8742,BMPR2|TNFSF8|EPOR|CXCR2|IL15|CCL5|XCL1|TNFRSF1A|TNFSF12,-1.7
MyList,KEGG Pathway,24,hsa04060,Cytokine-cytokine receptor interaction ,,-3.3,3.9,4.5,28160,270,238,9,3.8,1.2,659|944|2057|3579|3600|6352|6375|7132|8742,BMPR2|TNFSF8|EPOR|CXCR2|IL15|CCL5|XCL1|TNFRSF1A|TNFSF12,-1.7
MyList,GO Biological Processes,19,GO:0002250,adaptive immune response,19_GO:0002376 immune system process,-3.3,2.6,4,28160,730,238,16,6.7,1.6,2207|3512|3822|4063|6375|6850|7462|8767|28620|30009|64167|81622|91543|117157|100423062|100528032,FCER1G|JCHAIN|KLRC2|LY9|XCL1|SYK|LAT2|RIPK2|TRBV2|TBX21|ERAP2|UNC93B1|RSAD2|SH2D1B|IGLL5|KLRC4-KLRK1,-1.7
MyList,GO Biological Processes,19,GO:0002281,macrophage activation involved in immune response,19_GO:0002376 immune system process,-3.3,19,7.1,28160,19,238,3,1.3,0.72,3430|6850|7305,IFI35|SYK|TYROBP,-1.7
MyList,GO Biological Processes,19,GO:0010759,positive regulation of macrophage chemotaxis,19_GO:0040011 locomotion,-3.3,19,7.1,28160,19,238,3,1.3,0.72,719|1240|6352,C3AR1|CMKLR1|CCL5,-1.7
MyList,WikiPathways,27,WP3929,Chemokine signaling pathway,,-3.3,5,4.8,28160,165,238,7,2.9,1.1,408|2268|2309|2868|3579|6352|6375,ARRB1|FGR|FOXO3|GRK4|CXCR2|CCL5|XCL1,-1.7
MyList,GO Biological Processes,19,GO:0050863,regulation of T cell activation,19_GO:0002376 immune system process,-3.3,3.6,4.4,28160,330,238,10,4.2,1.3,944|2064|3600|6352|6375|6850|8379|8767|30009|100528032,TNFSF8|ERBB2|IL15|CCL5|XCL1|SYK|MAD1L1|RIPK2|TBX21|KLRC4-KLRK1,-1.7
MyList,Reactome Gene Sets,6,R-HSA-2172127,DAP12 interactions,,-3.2,11,5.9,28160,45,238,4,1.7,0.83,3822|6850|7305|100528032,KLRC2|SYK|TYROBP|KLRC4-KLRK1,-1.7
MyList,Reactome Gene Sets,6,R-HSA-373076,Class A/1 (Rhodopsin-like receptors),,-3.2,3.5,4.3,28160,335,238,10,4.2,1.3,154|719|1240|3579|5729|6019|6352|6375|29933|56413,ADRB2|C3AR1|CMKLR1|CXCR2|PTGDR|RLN2|CCL5|XCL1|GPR132|LTB4R2,-1.6
MyList,KEGG Pathway,24,hsa05160,Hepatitis C,,-3.2,4.9,4.7,28160,169,238,7,2.9,1.1,3434|4599|4938|4940|7132|23586|91543,IFIT1|MX1|OAS1|OAS3|TNFRSF1A|DDX58|RSAD2,-1.6
MyList,GO Biological Processes,19,GO:0071605,monocyte chemotactic protein-1 production,19_GO:0032501 multicellular organismal process,-3.2,18,6.9,28160,20,238,3,1.3,0.72,4938|4940|6850,OAS1|OAS3|SYK,-1.6
MyList,GO Biological Processes,19,GO:0002283,neutrophil activation involved in immune response,19_GO:0002376 immune system process,-3.2,18,6.9,28160,20,238,3,1.3,0.72,2207|6850|7305,FCER1G|SYK|TYROBP,-1.6
MyList,GO Biological Processes,19,GO:0071637,regulation of monocyte chemotactic protein-1 production,19_GO:0032501 multicellular organismal process,-3.2,18,6.9,28160,20,238,3,1.3,0.72,4938|4940|6850,OAS1|OAS3|SYK,-1.6
MyList,GO Biological Processes,19,GO:0001960,negative regulation of cytokine-mediated signaling pathway,19_GO:0048519 negative regulation of biological process,-3.2,7.3,5.2,28160,81,238,5,2.1,0.93,4938|4940|6352|9636|11274,OAS1|OAS3|CCL5|ISG15|USP18,-1.6
MyList,GO Biological Processes,19,GO:0002688,regulation of leukocyte chemotaxis,19_GO:0040011 locomotion,-3.2,5.8,4.9,28160,123,238,6,2.5,1,719|1240|3579|6352|6375|100528032,C3AR1|CMKLR1|CXCR2|CCL5|XCL1|KLRC4-KLRK1,-1.6
MyList,GO Biological Processes,19,GO:1990266,neutrophil migration,19_GO:0040011 locomotion,-3.2,5.8,4.9,28160,123,238,6,2.5,1,719|2207|3579|6352|6375|6850,C3AR1|FCER1G|CXCR2|CCL5|XCL1|SYK,-1.6
MyList,GO Biological Processes,19,GO:0002224,toll-like receptor signaling pathway,19_GO:0002376 immune system process,-3.2,5.7,4.9,28160,124,238,6,2.5,1,3430|4938|8767|56927|81622|91543,IFI35|OAS1|RIPK2|GPR108|UNC93B1|RSAD2,-1.6
MyList,GO Biological Processes,19,GO:0010508,positive regulation of autophagy,19_GO:0048518 positive regulation of biological process,-3.2,5.7,4.9,28160,124,238,6,2.5,1,154|2309|8767|10346|10475|79156,ADRB2|FOXO3|RIPK2|TRIM22|TRIM38|PLEKHF1,-1.6
MyList,GO Biological Processes,19,GO:0007249,I-kappaB kinase/NF-kappaB signaling,19_GO:0023052 signaling,-3.2,3.8,4.3,28160,281,238,9,3.8,1.2,684|843|6285|7132|8767|10346|10475|64343|142678,BST2|CASP10|S100B|TNFRSF1A|RIPK2|TRIM22|TRIM38|AZI2|MIB2,-1.6
MyList,KEGG Pathway,24,ko05164,Influenza A,,-3.2,4.8,4.6,28160,173,238,7,2.9,1.1,4599|4938|4940|6352|7132|23586|91543,MX1|OAS1|OAS3|CCL5|TNFRSF1A|DDX58|RSAD2,-1.6
MyList,GO Biological Processes,19,GO:0002694,regulation of leukocyte activation,19_GO:0002376 immune system process,-3.2,2.7,4,28160,606,238,14,5.9,1.5,944|2064|2268|3600|3822|6352|6375|6850|7305|8379|8767|30009|100423062|100528032,TNFSF8|ERBB2|FGR|IL15|KLRC2|CCL5|XCL1|SYK|TYROBP|MAD1L1|RIPK2|TBX21|IGLL5|KLRC4-KLRK1,-1.6
MyList,GO Biological Processes,19,GO:0046641,positive regulation of alpha-beta T cell proliferation,19_GO:0022610 biological adhesion,-3.1,17,6.7,28160,21,238,3,1.3,0.72,6375|6850|8767,XCL1|SYK|RIPK2,-1.6
MyList,GO Biological Processes,19,GO:0002696,positive regulation of leukocyte activation,19_GO:0002376 immune system process,-3.1,3.2,4.1,28160,409,238,11,4.6,1.4,2268|3600|3822|6352|6375|6850|7305|8767|30009|100423062|100528032,FGR|IL15|KLRC2|CCL5|XCL1|SYK|TYROBP|RIPK2|TBX21|IGLL5|KLRC4-KLRK1,-1.6
MyList,GO Biological Processes,19,GO:0009142,nucleoside triphosphate biosynthetic process,19_GO:0008152 metabolic process,-3.1,7,5.1,28160,85,238,5,2.1,0.93,3948|4509|4833|26289|221264,LDHC|ATP8|NME4|AK5|AK9,-1.5
MyList,GO Biological Processes,19,GO:0032816,positive regulation of natural killer cell activation,19_GO:0002376 immune system process,-3.1,16,6.6,28160,22,238,3,1.3,0.72,3600|3822|7305,IL15|KLRC2|TYROBP,-1.5
MyList,GO Biological Processes,19,GO:0002220,innate immune response activating cell surface receptor signaling pathway,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.1,16,6.6,28160,22,238,3,1.3,0.72,3822|6850|7305,KLRC2|SYK|TYROBP,-1.5
MyList,KEGG Pathway,24,M00049,"Adenine ribonucleotide biosynthesis, IMP => ADP,ATP",,-3.1,16,6.6,28160,22,238,3,1.3,0.72,4833|26289|221264,NME4|AK5|AK9,-1.5
MyList,KEGG Pathway,24,hsa_M00049,"Adenine ribonucleotide biosynthesis, IMP => ADP,ATP",,-3.1,16,6.6,28160,22,238,3,1.3,0.72,4833|26289|221264,NME4|AK5|AK9,-1.5
MyList,GO Biological Processes,19,GO:0060761,negative regulation of response to cytokine stimulus,19_GO:0048519 negative regulation of biological process,-3.1,6.9,5,28160,86,238,5,2.1,0.93,4938|4940|6352|9636|11274,OAS1|OAS3|CCL5|ISG15|USP18,-1.5
MyList,GO Biological Processes,19,GO:0030595,leukocyte chemotaxis,19_GO:0040011 locomotion,-3.1,4.1,4.3,28160,232,238,8,3.4,1.2,719|1240|2207|3579|6352|6375|6850|100528032,C3AR1|CMKLR1|FCER1G|CXCR2|CCL5|XCL1|SYK|KLRC4-KLRK1,-1.5
MyList,GO Biological Processes,19,GO:0045058,T cell selection,19_GO:0002376 immune system process,-3.1,9.5,5.5,28160,50,238,4,1.7,0.83,3600|4063|6850|30009,IL15|LY9|SYK|TBX21,-1.5
MyList,GO Biological Processes,19,GO:0038093,Fc receptor signaling pathway,19_GO:0002376 immune system process,-3.1,9.5,5.5,28160,50,238,4,1.7,0.83,2207|2268|6850|8398,FCER1G|FGR|SYK|PLA2G6,-1.5
MyList,GO Biological Processes,19,GO:0060337,type I interferon signaling pathway,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.1,9.5,5.5,28160,50,238,4,1.7,0.83,4938|4940|9636|11274,OAS1|OAS3|ISG15|USP18,-1.5
MyList,GO Biological Processes,19,GO:0032640,tumor necrosis factor production,19_GO:0032501 multicellular organismal process,-3.1,4.6,4.5,28160,180,238,7,2.9,1.1,4938|4940|6850|7305|7538|8767|23586,OAS1|OAS3|SYK|TYROBP|ZFP36|RIPK2|DDX58,-1.5
MyList,GO Biological Processes,19,GO:0032680,regulation of tumor necrosis factor production,19_GO:0032501 multicellular organismal process,-3.1,4.6,4.5,28160,180,238,7,2.9,1.1,4938|4940|6850|7305|7538|8767|23586,OAS1|OAS3|SYK|TYROBP|ZFP36|RIPK2|DDX58,-1.5
MyList,GO Biological Processes,19,GO:0043303,mast cell degranulation,19_GO:0002376 immune system process,-3,9.3,5.5,28160,51,238,4,1.7,0.83,2268|5729|6850|7462,FGR|PTGDR|SYK|LAT2,-1.5
MyList,GO Biological Processes,19,GO:0002029,desensitization of G protein-coupled receptor signaling pathway,19_GO:0048519 negative regulation of biological process,-3,15,6.4,28160,23,238,3,1.3,0.72,154|408|2868,ADRB2|ARRB1|GRK4,-1.5
MyList,GO Biological Processes,19,GO:0002758,innate immune response-activating signal transduction,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3,15,6.4,28160,23,238,3,1.3,0.72,3822|6850|7305,KLRC2|SYK|TYROBP,-1.5
MyList,GO Biological Processes,19,GO:0022401,negative adaptation of signaling pathway,19_GO:0048519 negative regulation of biological process,-3,15,6.4,28160,23,238,3,1.3,0.72,154|408|2868,ADRB2|ARRB1|GRK4,-1.5
MyList,GO Biological Processes,19,GO:0032102,negative regulation of response to external stimulus,19_GO:0048519 negative regulation of biological process,-3,3.1,4,28160,419,238,11,4.6,1.4,2|2268|4938|4940|6850|7132|7538|9636|11274|79132|100528032,A2M|FGR|OAS1|OAS3|SYK|TNFRSF1A|ZFP36|ISG15|USP18|DHX58|KLRC4-KLRK1,-1.5
MyList,KEGG Pathway,24,hsa05164,Influenza A,,-3,4.6,4.4,28160,182,238,7,2.9,1.1,4599|4938|4940|6352|7132|23586|91543,MX1|OAS1|OAS3|CCL5|TNFRSF1A|DDX58|RSAD2,-1.5
