Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
MyList,Reactome Gene Sets,6,R-HSA-5625740,RHO GTPases activate PKNs,,-9.3,10,11,28160,95,376,13,3.5,0.94,8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968,H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7,-7.5
MyList,Reactome Gene Sets,6,R-HSA-194315,Signaling by Rho GTPases,,-9.2,3.5,7.8,28160,707,376,33,8.8,1.5,699|701|1062|1627|1629|1857|4689|7037|8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968|9710|9928|10254|11004|11113|11243|23380|54443|57082|57405|91010|220134,BUB1|BUB1B|CENPE|DBN1|DBT|DVL3|NCF4|TFRC|H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7|GARRE1|KIF14|STAM2|KIF2C|CIT|PMF1|SRGAP2|ANLN|KNL1|SPC25|FMNL3|SKA1,-7.3
MyList,Reactome Gene Sets,6,R-HSA-5617472,Activation of anterior HOX genes in hindbrain development during early embryogenesis,,-9,8.7,9.8,28160,121,376,14,3.7,0.98,7403|8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968,KDM6A|H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7,-7.2
MyList,Reactome Gene Sets,6,R-HSA-5619507,Activation of HOX genes during differentiation,,-9,8.7,9.8,28160,121,376,14,3.7,0.98,7403|8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968,KDM6A|H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7,-7.2
MyList,Reactome Gene Sets,6,R-HSA-9645723,Diseases of programmed cell death,,-8.9,9.5,10,28160,103,376,13,3.5,0.94,8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968,H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7,-7
MyList,Reactome Gene Sets,6,R-HSA-427413,NoRC negatively regulates rRNA expression,,-8.7,9.1,9.8,28160,107,376,13,3.5,0.94,8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968,H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7,-6.8
MyList,Reactome Gene Sets,6,R-HSA-8939236,RUNX1 regulates transcription of genes involved in differentiation of HSCs,,-8.6,8.1,9.4,28160,130,376,14,3.7,0.98,6929|8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968,TCF3|H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7,-6.8
MyList,Reactome Gene Sets,6,R-HSA-5250941,Negative epigenetic regulation of rRNA expression,,-8.5,8.9,9.6,28160,110,376,13,3.5,0.94,8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968,H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7,-6.7
MyList,GO Biological Processes,19,GO:0006333,chromatin assembly or disassembly,19_GO:0009987 cellular process,-8.5,6.2,8.7,28160,207,376,17,4.5,1.1,3009|4171|8208|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968|53615|55355|79723,H1-5|MCM2|CHAF1B|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7|MBD3|HJURP|SUV39H2,-6.7
MyList,Reactome Gene Sets,6,R-HSA-69620,Cell Cycle Checkpoints,,-8.5,5.1,8.2,28160,294,376,20,5.3,1.2,699|701|898|1062|1111|4171|7468|8340|8359|8360|8361|8365|8366|11004|11243|23594|57082|57405|84126|220134,BUB1|BUB1B|CCNE1|CENPE|CHEK1|MCM2|NSD2|H2BC13|H4C1|H4C4|H4C6|H4C8|H4C2|KIF2C|PMF1|ORC6|KNL1|SPC25|ATRIP|SKA1,-6.6
MyList,GO Biological Processes,19,GO:0031497,chromatin assembly,19_GO:0009987 cellular process,-8.5,6.6,8.8,28160,182,376,16,4.3,1,3009|4171|8208|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968|53615|55355,H1-5|MCM2|CHAF1B|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7|MBD3|HJURP,-6.6
MyList,Reactome Gene Sets,6,R-HSA-2559582,Senescence-Associated Secretory Phenotype (SASP),,-8.4,8.7,9.5,28160,112,376,13,3.5,0.94,8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968,H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7,-6.6
MyList,Reactome Gene Sets,6,R-HSA-1500620,Meiosis,,-8.2,8.3,9.2,28160,118,376,13,3.5,0.94,8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968,H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7,-6.3
MyList,Reactome Gene Sets,6,R-HSA-68875,Mitotic Prophase,,-8.1,7.4,8.9,28160,142,376,14,3.7,0.98,8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968|387893,H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7|KMT5A,-6.3
MyList,GO Biological Processes,19,GO:0034728,nucleosome organization,19_GO:0009987 cellular process,-8.1,6.7,8.6,28160,167,376,15,4,1,3009|4171|8208|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968|55355,H1-5|MCM2|CHAF1B|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7|HJURP,-6.3
MyList,GO Biological Processes,19,GO:0000226,microtubule cytoskeleton organization,19_GO:0009987 cellular process,-8.1,3.5,7.2,28160,628,376,29,7.7,1.4,636|1062|1111|3832|4605|4751|5310|6491|7272|8850|9148|9371|9928|10013|10112|10615|11004|22995|23380|57405|57787|84056|84984|85378|116840|152185|220134|221150|284403,BICD1|CENPE|CHEK1|KIF11|MYBL2|NEK2|PKD1|STIL|TTK|KAT2B|NEURL1|KIF3B|KIF14|HDAC6|KIF20A|SPAG5|KIF2C|CEP152|SRGAP2|SPC25|MARK4|KATNAL1|CEP19|TUBGCP6|CNTROB|SPICE1|SKA1|SKA3|WDR62,-6.2
MyList,GO Biological Processes,19,GO:0010942,positive regulation of cell death,19_GO:0048518 positive regulation of biological process,-7.6,3.4,7,28160,618,376,28,7.4,1.4,135|207|1191|1512|1869|1958|2021|2308|3039|3040|3043|3135|4605|4851|6548|7153|9148|9833|10013|10392|10795|10999|23604|51776|57539|57787|84883|155061,ADORA2A|AKT1|CLU|CTSH|E2F1|EGR1|ENDOG|FOXO1|HBA1|HBA2|HBB|HLA-G|MYBL2|NOTCH1|SLC9A1|TOP2A|NEURL1|MELK|HDAC6|NOD1|ZNF268|SLC27A4|DAPK2|MAP3K20|WDR35|MARK4|AIFM2|ZNF746,-5.8
MyList,GO Biological Processes,19,GO:0065004,protein-DNA complex assembly,19_GO:0009987 cellular process,-7.6,5.7,8,28160,210,376,16,4.3,1,1062|3009|4171|8208|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968|55355,CENPE|H1-5|MCM2|CHAF1B|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7|HJURP,-5.8
MyList,WikiPathways,27,WP4320,Effect of progerin on genes involved in Hutchinson-Gilford progeria syndrome,,-7.4,15,10,28160,39,376,8,2.1,0.74,1869|6720|8352|8355|8356|8358|8968|53615,E2F1|SREBF1|H3C3|H3C8|H3C12|H3C2|H3C7|MBD3,-5.6
MyList,Reactome Gene Sets,6,R-HSA-73884,Base Excision Repair,,-7.4,9,8.9,28160,92,376,11,2.9,0.87,3980|5427|8331|8335|8340|8359|8360|8361|8365|8366|10038,LIG3|POLE2|H2AC14|H2AC4|H2BC13|H4C1|H4C4|H4C6|H4C8|H4C2|PARP2,-5.6
MyList,Reactome Gene Sets,6,R-HSA-5693538,Homology Directed Repair,,-7.3,7.1,8.3,28160,138,376,13,3.5,0.94,1111|3980|5427|7468|8340|8359|8360|8361|8365|8366|10038|10721|84126,CHEK1|LIG3|POLE2|NSD2|H2BC13|H4C1|H4C4|H4C6|H4C8|H4C2|PARP2|POLQ|ATRIP,-5.6
MyList,Reactome Gene Sets,6,R-HSA-774815,Nucleosome assembly,,-7.3,10,9.1,28160,74,376,10,2.7,0.83,8331|8335|8340|8359|8360|8361|8365|8366|55355|57082,H2AC14|H2AC4|H2BC13|H4C1|H4C4|H4C6|H4C8|H4C2|HJURP|KNL1,-5.5
MyList,Reactome Gene Sets,6,R-HSA-606279,Deposition of new CENPA-containing nucleosomes at the centromere,,-7.3,10,9.1,28160,74,376,10,2.7,0.83,8331|8335|8340|8359|8360|8361|8365|8366|55355|57082,H2AC14|H2AC4|H2BC13|H4C1|H4C4|H4C6|H4C8|H4C2|HJURP|KNL1,-5.5
MyList,Reactome Gene Sets,6,R-HSA-8953897,Cellular responses to stimuli,,-7.2,3,6.6,28160,771,376,31,8.2,1.4,440|898|1869|1870|1912|3009|3039|3040|3043|4363|4495|4689|8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8535|8968|10013|26523|51182|90423|148327,ASNS|CCNE1|E2F1|E2F2|PHC2|H1-5|HBA1|HBA2|HBB|ABCC1|MT1G|NCF4|H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|CBX4|H3C7|HDAC6|AGO1|HSPA14|ATP6V1E2|CREB3L4,-5.4
MyList,GO Biological Processes,19,GO:0048285,organelle fission,19_GO:0009987 cellular process,-7.2,3.7,6.9,28160,492,376,24,6.4,1.3,699|701|898|1062|1111|3832|4605|4751|7153|7272|9371|9928|10615|11004|23603|54332|54443|55810|64151|84687|90550|152185|286053|387893,BUB1|BUB1B|CCNE1|CENPE|CHEK1|KIF11|MYBL2|NEK2|TOP2A|TTK|KIF3B|KIF14|SPAG5|KIF2C|CORO1C|GDAP1|ANLN|FOXJ2|NCAPG|PPP1R9B|MCU|SPICE1|NSMCE2|KMT5A,-5.4
MyList,Reactome Gene Sets,6,R-HSA-1474165,Reproduction,,-7.2,6.8,8.1,28160,143,376,13,3.5,0.94,8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968,H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7,-5.4
MyList,GO Biological Processes,19,GO:0140014,mitotic nuclear division,19_GO:0009987 cellular process,-7,4.6,7.2,28160,291,376,18,4.8,1.1,699|701|1062|1111|3832|4605|4751|7272|9371|9928|10615|11004|54443|64151|84687|152185|286053|387893,BUB1|BUB1B|CENPE|CHEK1|KIF11|MYBL2|NEK2|TTK|KIF3B|KIF14|SPAG5|KIF2C|ANLN|NCAPG|PPP1R9B|SPICE1|NSMCE2|KMT5A,-5.3
MyList,GO Biological Processes,19,GO:0006260,DNA replication,19_GO:0008152 metabolic process,-7,4.9,7.3,28160,262,376,17,4.5,1.1,898|1111|3265|3980|4171|5427|6241|8208|10189|10721|23594|51514|55159|55345|79733|144455|254394,CCNE1|CHEK1|HRAS|LIG3|MCM2|POLE2|RRM2|CHAF1B|ALYREF|POLQ|ORC6|DTL|RFWD3|ZGRF1|E2F8|E2F7|MCM9,-5.2
MyList,Reactome Gene Sets,6,R-HSA-201681,TCF dependent signaling in response to WNT,,-6.9,5.1,7.4,28160,233,376,16,4.3,1,207|1454|1857|8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968,AKT1|CSNK1E|DVL3|H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7,-5.2
MyList,Reactome Gene Sets,6,R-HSA-2559586,DNA Damage/Telomere Stress Induced Senescence,,-6.9,9.4,8.7,28160,80,376,10,2.7,0.83,898|3009|8331|8335|8340|8359|8360|8361|8365|8366,CCNE1|H1-5|H2AC14|H2AC4|H2BC13|H4C1|H4C4|H4C6|H4C8|H4C2,-5.2
MyList,Reactome Gene Sets,6,R-HSA-2262752,Cellular responses to stress,,-6.9,3,6.4,28160,757,376,30,8,1.4,440|898|1869|1870|1912|3009|3039|3040|3043|4363|4689|8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8535|8968|10013|26523|51182|90423|148327,ASNS|CCNE1|E2F1|E2F2|PHC2|H1-5|HBA1|HBA2|HBB|ABCC1|NCF4|H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|CBX4|H3C7|HDAC6|AGO1|HSPA14|ATP6V1E2|CREB3L4,-5.1
MyList,GO Biological Processes,19,GO:0018205,peptidyl-lysine modification,19_GO:0008152 metabolic process,-6.6,3.9,6.7,28160,380,376,20,5.3,1.2,1111|1958|3009|4089|6871|7403|7468|7862|8535|8850|9862|10013|23067|23170|23774|53615|63894|79723|286053|387893,CHEK1|EGR1|H1-5|SMAD4|TADA2A|KDM6A|NSD2|BRPF1|CBX4|KAT2B|MED24|HDAC6|SETD1B|TTLL12|BRD1|MBD3|VIPAS39|SUV39H2|NSMCE2|KMT5A,-4.9
MyList,GO Biological Processes,19,GO:0032200,telomere organization,19_GO:0009987 cellular process,-6.6,6.1,7.5,28160,159,376,13,3.5,0.94,898|4751|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968|286053,CCNE1|NEK2|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7|NSMCE2,-4.9
MyList,GO Biological Processes,19,GO:0071824,protein-DNA complex subunit organization,19_GO:0009987 cellular process,-6.5,4.8,7,28160,250,376,16,4.3,1,1062|3009|4171|8208|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968|55355,CENPE|H1-5|MCM2|CHAF1B|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7|HJURP,-4.8
MyList,GO Biological Processes,19,GO:0016570,histone modification,19_GO:0008152 metabolic process,-6.4,3.5,6.4,28160,467,376,22,5.9,1.2,1111|3009|4089|6720|6871|7403|7468|7862|8850|9862|10013|10038|11108|23067|23170|23774|51780|53615|55352|79723|84312|387893,CHEK1|H1-5|SMAD4|SREBF1|TADA2A|KDM6A|NSD2|BRPF1|KAT2B|MED24|HDAC6|PARP2|PRDM4|SETD1B|TTLL12|BRD1|KDM3B|MBD3|COPRS|SUV39H2|BRMS1L|KMT5A,-4.7
MyList,Reactome Gene Sets,6,R-HSA-171306,Packaging Of Telomere Ends,,-6.4,12,8.8,28160,52,376,8,2.1,0.74,8331|8335|8340|8359|8360|8361|8365|8366,H2AC14|H2AC4|H2BC13|H4C1|H4C4|H4C6|H4C8|H4C2,-4.7
MyList,Reactome Gene Sets,6,R-HSA-5693532,DNA Double-Strand Break Repair,,-6.4,5.8,7.3,28160,167,376,13,3.5,0.94,1111|3980|5427|7468|8340|8359|8360|8361|8365|8366|10038|10721|84126,CHEK1|LIG3|POLE2|NSD2|H2BC13|H4C1|H4C4|H4C6|H4C8|H4C2|PARP2|POLQ|ATRIP,-4.7
MyList,Reactome Gene Sets,6,R-HSA-5689901,Metalloprotease DUBs,,-6.3,14,9.3,28160,37,376,7,1.9,0.7,8329|8331|8332|8335|8336|8850|85235,H2AC13|H2AC14|H2AC16|H2AC4|H2AC17|KAT2B|H2AC12,-4.6
MyList,GO Biological Processes,19,GO:0044770,cell cycle phase transition,19_GO:0009987 cellular process,-6.2,3.3,6.2,28160,518,376,23,6.1,1.2,207|586|699|701|898|1062|1111|1869|5127|5310|7272|9833|9928|51514|51776|54443|55159|56257|81610|84126|84687|144455|286053,AKT1|BCAT1|BUB1|BUB1B|CCNE1|CENPE|CHEK1|E2F1|CDK16|PKD1|TTK|MELK|KIF14|DTL|MAP3K20|ANLN|RFWD3|MEPCE|FAM83D|ATRIP|PPP1R9B|E2F7|NSMCE2,-4.5
MyList,Reactome Gene Sets,6,R-HSA-195721,Signaling by WNT,,-6.2,4.1,6.5,28160,332,376,18,4.8,1.1,207|1454|1857|8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968|26523|59345,AKT1|CSNK1E|DVL3|H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7|AGO1|GNB4,-4.5
MyList,GO Biological Processes,19,GO:0016569,covalent chromatin modification,19_GO:0008152 metabolic process,-6.2,3.4,6.2,28160,481,376,22,5.9,1.2,1111|3009|4089|6720|6871|7403|7468|7862|8850|9862|10013|10038|11108|23067|23170|23774|51780|53615|55352|79723|84312|387893,CHEK1|H1-5|SMAD4|SREBF1|TADA2A|KDM6A|NSD2|BRPF1|KAT2B|MED24|HDAC6|PARP2|PRDM4|SETD1B|TTLL12|BRD1|KDM3B|MBD3|COPRS|SUV39H2|BRMS1L|KMT5A,-4.5
MyList,GO Biological Processes,19,GO:0000280,nuclear division,19_GO:0009987 cellular process,-6.2,3.6,6.3,28160,443,376,21,5.6,1.2,699|701|898|1062|1111|3832|4605|4751|7153|7272|9371|9928|10615|11004|54443|55810|64151|84687|152185|286053|387893,BUB1|BUB1B|CCNE1|CENPE|CHEK1|KIF11|MYBL2|NEK2|TOP2A|TTK|KIF3B|KIF14|SPAG5|KIF2C|ANLN|FOXJ2|NCAPG|PPP1R9B|SPICE1|NSMCE2|KMT5A,-4.5
MyList,Reactome Gene Sets,6,R-HSA-68877,Mitotic Prometaphase,,-6.1,5.1,6.9,28160,204,376,14,3.7,0.98,699|701|1062|1454|4751|11004|11243|22995|57082|57405|64151|85378|95681|220134,BUB1|BUB1B|CENPE|CSNK1E|NEK2|KIF2C|PMF1|CEP152|KNL1|SPC25|NCAPG|TUBGCP6|CEP41|SKA1,-4.4
MyList,Reactome Gene Sets,6,R-HSA-110331,Cleavage of the damaged purine,,-6.1,11,8.5,28160,56,376,8,2.1,0.74,8331|8335|8340|8359|8360|8361|8365|8366,H2AC14|H2AC4|H2BC13|H4C1|H4C4|H4C6|H4C8|H4C2,-4.4
MyList,Reactome Gene Sets,6,R-HSA-73927,Depurination,,-6.1,11,8.5,28160,56,376,8,2.1,0.74,8331|8335|8340|8359|8360|8361|8365|8366,H2AC14|H2AC4|H2BC13|H4C1|H4C4|H4C6|H4C8|H4C2,-4.4
MyList,Reactome Gene Sets,6,R-HSA-110330,Recognition and association of DNA glycosylase with site containing an affected purine,,-6.1,11,8.5,28160,56,376,8,2.1,0.74,8331|8335|8340|8359|8360|8361|8365|8366,H2AC14|H2AC4|H2BC13|H4C1|H4C4|H4C6|H4C8|H4C2,-4.4
MyList,GO Biological Processes,19,GO:0034660,ncRNA metabolic process,19_GO:0008152 metabolic process,-6.1,3.4,6.2,28160,487,376,22,5.9,1.2,3265|8518|8850|9875|10171|10179|10940|26173|26523|50628|54913|56257|56342|57176|57508|57510|80746|84135|142940|150763|161424|317781,HRAS|ELP1|KAT2B|URB1|RCL1|RBM7|POP1|INTS1|AGO1|GEMIN4|RPP25|MEPCE|PPAN|VARS2|INTS2|XPO5|TSEN2|UTP15|TRUB1|GPAT2|NOP9|DDX51,-4.4
MyList,GO Biological Processes,19,GO:0007052,mitotic spindle organization,19_GO:0009987 cellular process,-6.1,6.7,7.4,28160,123,376,11,2.9,0.87,1062|3832|4605|4751|5310|6491|7272|9371|57405|152185|284403,CENPE|KIF11|MYBL2|NEK2|PKD1|STIL|TTK|KIF3B|SPC25|SPICE1|WDR62,-4.4
MyList,GO Biological Processes,19,GO:0006261,DNA-dependent DNA replication,19_GO:0008152 metabolic process,-6,5.9,7.1,28160,152,376,12,3.2,0.91,898|3980|4171|5427|10189|10721|23594|55159|55345|79733|144455|254394,CCNE1|LIG3|MCM2|POLE2|ALYREF|POLQ|ORC6|RFWD3|ZGRF1|E2F8|E2F7|MCM9,-4.3
MyList,GO Biological Processes,19,GO:0051299,centrosome separation,19_GO:0009987 cellular process,-6,25,11,28160,15,376,5,1.3,0.59,1111|3832|4751|9371|116840,CHEK1|KIF11|NEK2|KIF3B|CNTROB,-4.3
MyList,GO Biological Processes,19,GO:0007346,regulation of mitotic cell cycle,19_GO:0050789 regulation of biological process,-5.9,3.4,6.1,28160,459,376,21,5.6,1.2,207|440|699|701|1062|1111|1869|4751|5310|7272|9928|10795|23170|51514|51776|54443|55159|56257|84687|144455|286053,AKT1|ASNS|BUB1|BUB1B|CENPE|CHEK1|E2F1|NEK2|PKD1|TTK|KIF14|ZNF268|TTLL12|DTL|MAP3K20|ANLN|RFWD3|MEPCE|PPP1R9B|E2F7|NSMCE2,-4.2
MyList,GO Biological Processes,19,GO:0044772,mitotic cell cycle phase transition,19_GO:0009987 cellular process,-5.9,3.5,6.1,28160,424,376,20,5.3,1.2,207|586|699|701|898|1062|1111|1869|5127|5310|7272|9833|9928|51514|54443|55159|56257|84687|144455|286053,AKT1|BCAT1|BUB1|BUB1B|CCNE1|CENPE|CHEK1|E2F1|CDK16|PKD1|TTK|MELK|KIF14|DTL|ANLN|RFWD3|MEPCE|PPP1R9B|E2F7|NSMCE2,-4.2
MyList,Reactome Gene Sets,6,R-HSA-73928,Depyrimidination,,-5.8,9.8,8,28160,61,376,8,2.1,0.74,8331|8335|8340|8359|8360|8361|8365|8366,H2AC14|H2AC4|H2BC13|H4C1|H4C4|H4C6|H4C8|H4C2,-4.1
MyList,Reactome Gene Sets,6,R-HSA-110329,Cleavage of the damaged pyrimidine ,,-5.8,9.8,8,28160,61,376,8,2.1,0.74,8331|8335|8340|8359|8360|8361|8365|8366,H2AC14|H2AC4|H2BC13|H4C1|H4C4|H4C6|H4C8|H4C2,-4.1
MyList,Reactome Gene Sets,6,R-HSA-110328,Recognition and association of DNA glycosylase with site containing an affected pyrimidine,,-5.8,9.8,8,28160,61,376,8,2.1,0.74,8331|8335|8340|8359|8360|8361|8365|8366,H2AC14|H2AC4|H2BC13|H4C1|H4C4|H4C6|H4C8|H4C2,-4.1
MyList,GO Biological Processes,19,GO:1901987,regulation of cell cycle phase transition,19_GO:0050789 regulation of biological process,-5.8,3.6,6.1,28160,390,376,19,5.1,1.1,207|699|701|1062|1111|1869|5310|7272|9928|51514|51776|54443|55159|56257|81610|84126|84687|144455|286053,AKT1|BUB1|BUB1B|CENPE|CHEK1|E2F1|PKD1|TTK|KIF14|DTL|MAP3K20|ANLN|RFWD3|MEPCE|FAM83D|ATRIP|PPP1R9B|E2F7|NSMCE2,-4.1
MyList,GO Biological Processes,19,GO:0098813,nuclear chromosome segregation,19_GO:0009987 cellular process,-5.8,4.2,6.4,28160,283,376,16,4.3,1,699|701|898|1062|4751|7153|7272|9928|10615|11004|57082|64151|81610|152185|286053|387893,BUB1|BUB1B|CCNE1|CENPE|NEK2|TOP2A|TTK|KIF14|SPAG5|KIF2C|KNL1|NCAPG|FAM83D|SPICE1|NSMCE2|KMT5A,-4.1
MyList,GO Biological Processes,19,GO:0007098,centrosome cycle,19_GO:0009987 cellular process,-5.8,6.3,7.1,28160,131,376,11,2.9,0.87,1111|3832|4751|6491|8850|9371|22995|57787|116840|152185|284403,CHEK1|KIF11|NEK2|STIL|KAT2B|KIF3B|CEP152|MARK4|CNTROB|SPICE1|WDR62,-4.1
MyList,Reactome Gene Sets,6,R-HSA-73929,"Base-Excision Repair, AP Site Formation",,-5.7,9.5,7.9,28160,63,376,8,2.1,0.74,8331|8335|8340|8359|8360|8361|8365|8366,H2AC14|H2AC4|H2BC13|H4C1|H4C4|H4C6|H4C8|H4C2,-4
MyList,WikiPathways,27,WP2446,Retinoblastoma gene in cancer,,-5.6,7.7,7.3,28160,88,376,9,2.4,0.79,898|1111|1869|1870|5427|6241|7153|7272|54443,CCNE1|CHEK1|E2F1|E2F2|POLE2|RRM2|TOP2A|TTK|ANLN,-3.9
MyList,Reactome Gene Sets,6,R-HSA-5663220,RHO GTPases Activate Formins,,-5.5,5.9,6.7,28160,140,376,11,2.9,0.87,699|701|1062|1857|11004|11243|23380|57082|57405|91010|220134,BUB1|BUB1B|CENPE|DVL3|KIF2C|PMF1|SRGAP2|KNL1|SPC25|FMNL3|SKA1,-3.9
MyList,GO Biological Processes,19,GO:0045653,negative regulation of megakaryocyte differentiation,19_GO:0002376 immune system process,-5.5,21,9.8,28160,18,376,5,1.3,0.59,8359|8360|8361|8365|8366,H4C1|H4C4|H4C6|H4C8|H4C2,-3.8
MyList,GO Biological Processes,19,GO:1901990,regulation of mitotic cell cycle phase transition,19_GO:0050789 regulation of biological process,-5.5,4,6.1,28160,299,376,16,4.3,1,207|699|701|1062|1111|1869|5310|7272|9928|51514|54443|55159|56257|84687|144455|286053,AKT1|BUB1|BUB1B|CENPE|CHEK1|E2F1|PKD1|TTK|KIF14|DTL|ANLN|RFWD3|MEPCE|PPP1R9B|E2F7|NSMCE2,-3.8
MyList,Reactome Gene Sets,6,R-HSA-73894,DNA Repair,,-5.5,3.8,6,28160,335,376,17,4.5,1.1,1111|3980|5427|7468|8331|8335|8340|8359|8360|8361|8365|8366|10038|10721|51514|57654|84126,CHEK1|LIG3|POLE2|NSD2|H2AC14|H2AC4|H2BC13|H4C1|H4C4|H4C6|H4C8|H4C2|PARP2|POLQ|DTL|UVSSA|ATRIP,-3.8
MyList,KEGG Pathway,24,ko05203,Viral carcinogenesis,,-5.5,4.8,6.4,28160,201,376,13,3.5,0.94,898|1111|3135|3265|8340|8359|8360|8361|8365|8366|8850|10013|148327,CCNE1|CHEK1|HLA-G|HRAS|H2BC13|H4C1|H4C4|H4C6|H4C8|H4C2|KAT2B|HDAC6|CREB3L4,-3.8
MyList,Reactome Gene Sets,6,R-HSA-9670095,Inhibition of DNA recombination at telomere,,-5.5,8.8,7.5,28160,68,376,8,2.1,0.74,8331|8335|8340|8359|8360|8361|8365|8366,H2AC14|H2AC4|H2BC13|H4C1|H4C4|H4C6|H4C8|H4C2,-3.8
MyList,GO Biological Processes,19,GO:0031023,microtubule organizing center organization,19_GO:0009987 cellular process,-5.4,5.7,6.6,28160,144,376,11,2.9,0.87,1111|3832|4751|6491|8850|9371|22995|57787|116840|152185|284403,CHEK1|KIF11|NEK2|STIL|KAT2B|KIF3B|CEP152|MARK4|CNTROB|SPICE1|WDR62,-3.7
MyList,GO Biological Processes,19,GO:0007051,spindle organization,19_GO:0009987 cellular process,-5.4,4.7,6.3,28160,205,376,13,3.5,0.94,1062|3832|4605|4751|5310|6491|7272|9371|10615|57405|85378|152185|284403,CENPE|KIF11|MYBL2|NEK2|PKD1|STIL|TTK|KIF3B|SPAG5|SPC25|TUBGCP6|SPICE1|WDR62,-3.7
