Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
MyList,Reactome Gene Sets,6,R-HSA-3214847,HATs acetylate histones,,-19,11,16,28160,142,437,25,5.7,1.1,3012|3017|6871|7862|7994|8294|8329|8331|8332|8335|8336|8352|8355|8358|8360|8361|8364|8365|8518|8850|8969|56970|85235|317772|440689,H2AC8|H2BC5|TADA2A|BRPF1|KAT6A|H4C9|H2AC13|H2AC14|H2AC16|H2AC4|H2AC17|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8|ELP1|KAT2B|H2AC11|ATXN7L3|H2AC12|H2AC21|H2BC18,-16
MyList,GO Biological Processes,19,GO:0065004,protein-DNA complex assembly,19_GO:0009987 cellular process,-18,8.9,14,28160,210,437,29,6.6,1.2,1062|1063|3009|3014|3017|3070|4171|4173|4175|4176|7157|7994|8208|8294|8318|8352|8355|8358|8360|8361|8364|8365|11339|55355|55723|81620|387103|401541|440689,CENPE|CENPF|H1-5|H2AX|H2BC5|HELLS|MCM2|MCM4|MCM6|MCM7|TP53|KAT6A|CHAF1B|H4C9|CDC45|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8|OIP5|HJURP|ASF1B|CDT1|CENPW|CENPP|H2BC18,-16
MyList,Reactome Gene Sets,6,R-HSA-194315,Signaling by Rho GTPases,,-18,4.6,12,28160,707,437,50,11,1.5,332|699|1062|1063|1627|3012|3014|3017|3619|4650|4689|5580|5905|6279|6711|7037|7112|7533|8294|8331|8335|8352|8355|8358|8360|8361|8364|8365|9055|9475|9735|9824|9928|10424|11004|11130|22852|23028|54443|54908|55143|57082|57405|79682|79902|81839|151246|157769|220134|401541,BIRC5|BUB1|CENPE|CENPF|DBN1|H2AC8|H2AX|H2BC5|INCENP|MYO9B|NCF4|PRKCD|RANGAP1|S100A8|SPTBN1|TFRC|TMPO|YWHAH|H4C9|H2AC14|H2AC4|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8|PRC1|ROCK2|KNTC1|ARHGAP11A|KIF14|PGRMC2|KIF2C|ZWINT|ANKRD26|KDM1A|ANLN|SPDL1|CDCA8|KNL1|SPC25|CENPU|NUP85|VANGL1|SGO2|FAM91A1|SKA1|CENPP,-16
MyList,Reactome Gene Sets,6,R-HSA-9610379,HCMV Late Events,,-18,13,16,28160,116,437,23,5.3,1.1,3012|3017|8294|8329|8331|8332|8335|8336|8352|8355|8358|8360|8361|8364|8365|8969|9883|23511|23636|79902|85235|317772|440689,H2AC8|H2BC5|H4C9|H2AC13|H2AC14|H2AC16|H2AC4|H2AC17|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8|H2AC11|POM121|NUP188|NUP62|NUP85|H2AC12|H2AC21|H2BC18,-16
MyList,Reactome Gene Sets,6,R-HSA-9716542,"Signaling by Rho GTPases, Miro GTPases and RHOBTB3",,-18,4.5,12,28160,723,437,50,11,1.5,332|699|1062|1063|1627|3012|3014|3017|3619|4650|4689|5580|5905|6279|6711|7037|7112|7533|8294|8331|8335|8352|8355|8358|8360|8361|8364|8365|9055|9475|9735|9824|9928|10424|11004|11130|22852|23028|54443|54908|55143|57082|57405|79682|79902|81839|151246|157769|220134|401541,BIRC5|BUB1|CENPE|CENPF|DBN1|H2AC8|H2AX|H2BC5|INCENP|MYO9B|NCF4|PRKCD|RANGAP1|S100A8|SPTBN1|TFRC|TMPO|YWHAH|H4C9|H2AC14|H2AC4|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8|PRC1|ROCK2|KNTC1|ARHGAP11A|KIF14|PGRMC2|KIF2C|ZWINT|ANKRD26|KDM1A|ANLN|SPDL1|CDCA8|KNL1|SPC25|CENPU|NUP85|VANGL1|SGO2|FAM91A1|SKA1|CENPP,-16
MyList,Reactome Gene Sets,6,R-HSA-9609690,HCMV Early Events,,-18,11,15,28160,135,437,24,5.5,1.1,3012|3017|8294|8329|8331|8332|8335|8336|8352|8355|8358|8360|8361|8364|8365|8969|9612|9883|23511|23636|79902|85235|317772|440689,H2AC8|H2BC5|H4C9|H2AC13|H2AC14|H2AC16|H2AC4|H2AC17|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8|H2AC11|NCOR2|POM121|NUP188|NUP62|NUP85|H2AC12|H2AC21|H2BC18,-16
MyList,WikiPathways,27,WP179,Cell cycle,,-18,12,15,28160,122,437,23,5.3,1.1,699|890|891|983|990|1017|1111|1870|4088|4171|4173|4175|4176|4998|7027|7157|7533|8318|8697|9088|9134|23594|51343,BUB1|CCNA2|CCNB1|CDK1|CDC6|CDK2|CHEK1|E2F2|SMAD3|MCM2|MCM4|MCM6|MCM7|ORC1|TFDP1|TP53|YWHAH|CDC45|CDC23|PKMYT1|CCNE2|ORC6|FZR1,-16
MyList,KEGG Pathway,24,hsa04110,Cell cycle ,,-18,12,15,28160,124,437,23,5.3,1.1,699|890|891|983|990|1017|1111|1870|4088|4171|4173|4175|4176|4998|7027|7157|7533|8318|8697|9088|9134|23594|51343,BUB1|CCNA2|CCNB1|CDK1|CDC6|CDK2|CHEK1|E2F2|SMAD3|MCM2|MCM4|MCM6|MCM7|ORC1|TFDP1|TP53|YWHAH|CDC45|CDC23|PKMYT1|CCNE2|ORC6|FZR1,-16
MyList,KEGG Pathway,24,ko04110,Cell cycle,,-18,12,15,28160,124,437,23,5.3,1.1,699|890|891|983|990|1017|1111|1870|4088|4171|4173|4175|4176|4998|7027|7157|7533|8318|8697|9088|9134|23594|51343,BUB1|CCNA2|CCNB1|CDK1|CDC6|CDK2|CHEK1|E2F2|SMAD3|MCM2|MCM4|MCM6|MCM7|ORC1|TFDP1|TP53|YWHAH|CDC45|CDC23|PKMYT1|CCNE2|ORC6|FZR1,-16
MyList,Reactome Gene Sets,6,R-HSA-453279,Mitotic G1 phase and G1/S transition,,-17,10,14,28160,149,437,24,5.5,1.1,207|890|891|983|990|1017|1719|1870|4171|4173|4175|4176|4605|4998|6241|7027|7083|7153|8318|9134|23594|26271|55388|81620,AKT1|CCNA2|CCNB1|CDK1|CDC6|CDK2|DHFR|E2F2|MCM2|MCM4|MCM6|MCM7|MYBL2|ORC1|RRM2|TFDP1|TK1|TOP2A|CDC45|CCNE2|ORC6|FBXO5|MCM10|CDT1,-15
MyList,Reactome Gene Sets,6,R-HSA-68877,Mitotic Prometaphase,,-17,8.5,14,28160,204,437,27,6.2,1.2,332|699|891|983|1062|1063|3619|5905|9735|9918|11004|11130|22995|27229|54908|55143|57082|57405|64151|79682|79902|95681|113130|114791|151246|220134|401541,BIRC5|BUB1|CCNB1|CDK1|CENPE|CENPF|INCENP|RANGAP1|KNTC1|NCAPD2|KIF2C|ZWINT|CEP152|TUBGCP4|SPDL1|CDCA8|KNL1|SPC25|NCAPG|CENPU|NUP85|CEP41|CDCA5|TUBGCP5|SGO2|SKA1|CENPP,-15
MyList,Reactome Gene Sets,6,R-HSA-73886,Chromosome Maintenance,,-16,11,14,28160,141,437,23,5.3,1.1,890|1017|2237|3012|3014|3017|5424|5983|8294|8331|8335|8360|8361|8364|8365|11339|55355|57082|79075|79682|80169|387103|401541,CCNA2|CDK2|FEN1|H2AC8|H2AX|H2BC5|POLD1|RFC3|H4C9|H2AC14|H2AC4|H4C4|H4C6|H4C3|H4C8|OIP5|HJURP|KNL1|DSCC1|CENPU|CTC1|CENPW|CENPP,-14
MyList,GO Biological Processes,19,GO:0071824,protein-DNA complex subunit organization,19_GO:0009987 cellular process,-16,7.5,13,28160,250,437,29,6.6,1.2,1062|1063|3009|3014|3017|3070|4171|4173|4175|4176|7157|7994|8208|8294|8318|8352|8355|8358|8360|8361|8364|8365|11339|55355|55723|81620|387103|401541|440689,CENPE|CENPF|H1-5|H2AX|H2BC5|HELLS|MCM2|MCM4|MCM6|MCM7|TP53|KAT6A|CHAF1B|H4C9|CDC45|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8|OIP5|HJURP|ASF1B|CDT1|CENPW|CENPP|H2BC18,-14
MyList,GO Biological Processes,19,GO:0006302,double-strand break repair,19_GO:0050896 response to stimulus,-16,7.4,13,28160,251,437,29,6.6,1.2,672|675|1111|1663|2177|2187|2237|3014|4171|4173|4175|4176|5932|7157|7468|8318|9112|9319|10038|22992|23028|51659|54537|64110|91419|113130|157570|253714|286053,BRCA1|BRCA2|CHEK1|DDX11|FANCD2|FANCB|FEN1|H2AX|MCM2|MCM4|MCM6|MCM7|RBBP8|TP53|NSD2|CDC45|MTA1|TRIP13|PARP2|KDM2A|KDM1A|GINS2|SHLD2|MAGEF1|ATP23|CDCA5|ESCO2|MMS22L|NSMCE2,-14
MyList,Reactome Gene Sets,6,R-HSA-9609646,HCMV Infection,,-16,9.7,14,28160,160,437,24,5.5,1.1,3012|3017|8294|8329|8331|8332|8335|8336|8352|8355|8358|8360|8361|8364|8365|8969|9612|9883|23511|23636|79902|85235|317772|440689,H2AC8|H2BC5|H4C9|H2AC13|H2AC14|H2AC16|H2AC4|H2AC17|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8|H2AC11|NCOR2|POM121|NUP188|NUP62|NUP85|H2AC12|H2AC21|H2BC18,-14
MyList,GO Biological Processes,19,GO:0007093,mitotic cell cycle checkpoint signaling,19_GO:0048519 negative regulation of biological process,-16,11,14,28160,129,437,22,5,1,672|699|891|983|990|1017|1063|1111|2177|4998|7157|9319|9735|11130|51343|51512|51514|51776|54908|55367|63967|81620,BRCA1|BUB1|CCNB1|CDK1|CDC6|CDK2|CENPF|CHEK1|FANCD2|ORC1|TP53|TRIP13|KNTC1|ZWINT|FZR1|GTSE1|DTL|MAP3K20|SPDL1|PIDD1|CLSPN|CDT1,-14
MyList,Reactome Gene Sets,6,R-HSA-2559583,Cellular Senescence,,-16,8.5,13,28160,197,437,26,5.9,1.1,890|1017|1870|3009|3012|3014|3017|7027|7157|8294|8331|8335|8352|8355|8358|8360|8361|8364|8365|8535|8697|9134|9448|11065|51343|57690,CCNA2|CDK2|E2F2|H1-5|H2AC8|H2AX|H2BC5|TFDP1|TP53|H4C9|H2AC14|H2AC4|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8|CBX4|CDC23|CCNE2|MAP4K4|UBE2C|FZR1|TNRC6C,-14
MyList,Reactome Gene Sets,6,R-HSA-2555396,Mitotic Metaphase and Anaphase,,-16,7.6,13,28160,237,437,28,6.4,1.2,332|699|891|983|1062|1063|3619|5905|7112|8697|9735|9883|11004|11065|11130|23511|23636|26271|54908|55143|57082|57405|79682|79902|113130|151246|220134|401541,BIRC5|BUB1|CCNB1|CDK1|CENPE|CENPF|INCENP|RANGAP1|TMPO|CDC23|KNTC1|POM121|KIF2C|UBE2C|ZWINT|NUP188|NUP62|FBXO5|SPDL1|CDCA8|KNL1|SPC25|CENPU|NUP85|CDCA5|SGO2|SKA1|CENPP,-14
MyList,GO Biological Processes,19,GO:0000075,cell cycle checkpoint signaling,19_GO:0048519 negative regulation of biological process,-16,9.2,13,28160,169,437,24,5.5,1.1,672|699|891|983|990|1017|1063|1111|2177|3014|4998|7157|8318|9319|9735|11130|51343|51512|51514|51776|54908|55367|63967|81620,BRCA1|BUB1|CCNB1|CDK1|CDC6|CDK2|CENPF|CHEK1|FANCD2|H2AX|ORC1|TP53|CDC45|TRIP13|KNTC1|ZWINT|FZR1|GTSE1|DTL|MAP3K20|SPDL1|PIDD1|CLSPN|CDT1,-14
MyList,Reactome Gene Sets,6,R-HSA-3214858,RMTs methylate histone arginines,,-16,15,15,28160,79,437,18,4.1,0.95,3012|3014|8294|8329|8331|8332|8335|8336|8352|8355|8358|8360|8361|8364|8365|8969|85235|317772,H2AC8|H2AX|H4C9|H2AC13|H2AC14|H2AC16|H2AC4|H2AC17|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8|H2AC11|H2AC12|H2AC21,-14
MyList,Reactome Gene Sets,6,R-HSA-1912408,Pre-NOTCH Transcription and Translation,,-16,13,15,28160,93,437,19,4.3,0.98,3012|3014|3017|4851|4853|7027|7157|8294|8331|8335|8352|8355|8358|8360|8361|8364|8365|8850|57690,H2AC8|H2AX|H2BC5|NOTCH1|NOTCH2|TFDP1|TP53|H4C9|H2AC14|H2AC4|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8|KAT2B|TNRC6C,-14
MyList,Reactome Gene Sets,6,R-HSA-73894,DNA Repair,,-16,6.2,12,28160,335,437,32,7.3,1.2,672|675|890|1017|1111|2177|2187|2189|2237|2956|3012|3014|3017|5424|5932|5983|7157|7468|8294|8331|8335|8360|8361|8364|8365|9768|10038|51455|51514|55215|55247|63967,BRCA1|BRCA2|CCNA2|CDK2|CHEK1|FANCD2|FANCB|FANCG|FEN1|MSH6|H2AC8|H2AX|H2BC5|POLD1|RBBP8|RFC3|TP53|NSD2|H4C9|H2AC14|H2AC4|H4C4|H4C6|H4C3|H4C8|PCLAF|PARP2|REV1|DTL|FANCI|NEIL3|CLSPN,-14
MyList,GO Biological Processes,19,GO:0045786,negative regulation of cell cycle,19_GO:0048519 negative regulation of biological process,-15,5.7,12,28160,385,437,34,7.8,1.3,672|699|891|899|983|990|1017|1063|1111|1739|2177|3014|3843|4088|4998|7023|7157|7159|8318|8850|9319|9735|10527|10614|11130|26271|51343|51512|51514|51776|54908|55367|63967|81620,BRCA1|BUB1|CCNB1|CCNF|CDK1|CDC6|CDK2|CENPF|CHEK1|DLG1|FANCD2|H2AX|IPO5|SMAD3|ORC1|TFAP4|TP53|TP53BP2|CDC45|KAT2B|TRIP13|KNTC1|IPO7|HEXIM1|ZWINT|FBXO5|FZR1|GTSE1|DTL|MAP3K20|SPDL1|PIDD1|CLSPN|CDT1,-13
MyList,Reactome Gene Sets,6,R-HSA-68875,Mitotic Prophase,,-15,10,13,28160,142,437,22,5,1,891|983|3012|3014|3017|7112|8294|8331|8335|8352|8355|8358|8360|8361|8364|8365|9883|23511|23636|54892|79902|387893,CCNB1|CDK1|H2AC8|H2AX|H2BC5|TMPO|H4C9|H2AC14|H2AC4|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8|POM121|NUP188|NUP62|NCAPG2|NUP85|KMT5A,-13
MyList,Reactome Gene Sets,6,R-HSA-2500257,Resolution of Sister Chromatid Cohesion,,-15,11,14,28160,126,437,21,4.8,1,332|699|891|983|1062|1063|3619|5905|9735|11004|11130|54908|55143|57082|57405|79682|79902|113130|151246|220134|401541,BIRC5|BUB1|CCNB1|CDK1|CENPE|CENPF|INCENP|RANGAP1|KNTC1|KIF2C|ZWINT|SPDL1|CDCA8|KNL1|SPC25|CENPU|NUP85|CDCA5|SGO2|SKA1|CENPP,-13
MyList,Reactome Gene Sets,6,R-HSA-68882,Mitotic Anaphase,,-15,7.4,12,28160,236,437,27,6.2,1.2,332|699|891|983|1062|1063|3619|5905|7112|8697|9735|9883|11004|11065|11130|23511|23636|54908|55143|57082|57405|79682|79902|113130|151246|220134|401541,BIRC5|BUB1|CCNB1|CDK1|CENPE|CENPF|INCENP|RANGAP1|TMPO|CDC23|KNTC1|POM121|KIF2C|UBE2C|ZWINT|NUP188|NUP62|SPDL1|CDCA8|KNL1|SPC25|CENPU|NUP85|CDCA5|SGO2|SKA1|CENPP,-13
MyList,Reactome Gene Sets,6,R-HSA-69306,DNA Replication,,-15,11,14,28160,128,437,21,4.8,1,890|990|1017|1870|2237|4171|4173|4175|4176|4998|5424|5983|8318|8697|9134|11065|23594|51343|51659|55388|81620,CCNA2|CDC6|CDK2|E2F2|FEN1|MCM2|MCM4|MCM6|MCM7|ORC1|POLD1|RFC3|CDC45|CDC23|CCNE2|UBE2C|ORC6|FZR1|GINS2|MCM10|CDT1,-13
MyList,Reactome Gene Sets,6,R-HSA-69618,Mitotic Spindle Checkpoint,,-15,11,14,28160,113,437,20,4.6,1,332|699|1062|1063|3619|5905|8697|9735|11004|11065|11130|54908|55143|57082|57405|79682|79902|151246|220134|401541,BIRC5|BUB1|CENPE|CENPF|INCENP|RANGAP1|CDC23|KNTC1|KIF2C|UBE2C|ZWINT|SPDL1|CDCA8|KNL1|SPC25|CENPU|NUP85|SGO2|SKA1|CENPP,-13
MyList,Reactome Gene Sets,6,R-HSA-69242,S Phase,,-15,9.1,13,28160,162,437,23,5.3,1.1,207|890|990|1017|2237|4171|4173|4175|4176|4998|5424|5983|7027|8318|8697|9134|11065|23594|51343|51659|81620|113130|157570,AKT1|CCNA2|CDC6|CDK2|FEN1|MCM2|MCM4|MCM6|MCM7|ORC1|POLD1|RFC3|TFDP1|CDC45|CDC23|CCNE2|UBE2C|ORC6|FZR1|GINS2|CDT1|CDCA5|ESCO2,-13
MyList,KEGG Pathway,24,ko05034,Alcoholism,,-15,8.6,13,28160,180,437,24,5.5,1.1,2030|3012|3014|3017|3265|8294|8329|8331|8332|8335|8336|8352|8355|8358|8360|8361|8364|8365|8969|10013|51564|85235|317772|440689,SLC29A1|H2AC8|H2AX|H2BC5|HRAS|H4C9|H2AC13|H2AC14|H2AC16|H2AC4|H2AC17|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8|H2AC11|HDAC6|HDAC7|H2AC12|H2AC21|H2BC18,-13
MyList,Canonical Pathways,11,M40,PID E2F PATHWAY,,-15,15,15,28160,73,437,17,3.9,0.92,672|890|983|990|1017|1719|1870|4605|4998|5932|6240|6241|7027|7083|8824|8850|9134,BRCA1|CCNA2|CDK1|CDC6|CDK2|DHFR|E2F2|MYBL2|ORC1|RBBP8|RRM1|RRM2|TFDP1|TK1|CES2|KAT2B|CCNE2,-13
MyList,GO Biological Processes,19,GO:0031497,chromatin assembly,19_GO:0009987 cellular process,-15,8.5,13,28160,182,437,24,5.5,1.1,3009|3014|3017|3070|4171|7157|7994|8208|8294|8352|8355|8358|8360|8361|8364|8365|8932|11339|53615|55355|55723|387103|401541|440689,H1-5|H2AX|H2BC5|HELLS|MCM2|TP53|KAT6A|CHAF1B|H4C9|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8|MBD2|OIP5|MBD3|HJURP|ASF1B|CENPW|CENPP|H2BC18,-13
MyList,Reactome Gene Sets,6,R-HSA-2299718,Condensation of Prophase Chromosomes,,-15,15,15,28160,74,437,17,3.9,0.92,891|983|3012|3014|3017|8294|8331|8335|8352|8355|8358|8360|8361|8364|8365|54892|387893,CCNB1|CDK1|H2AC8|H2AX|H2BC5|H4C9|H2AC14|H2AC4|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8|NCAPG2|KMT5A,-13
MyList,Reactome Gene Sets,6,R-HSA-69206,G1/S Transition,,-15,10,13,28160,131,437,21,4.8,1,207|890|891|983|990|1017|1719|4171|4173|4175|4176|4998|6241|7027|7083|8318|9134|23594|26271|55388|81620,AKT1|CCNA2|CCNB1|CDK1|CDC6|CDK2|DHFR|MCM2|MCM4|MCM6|MCM7|ORC1|RRM2|TFDP1|TK1|CDC45|CCNE2|ORC6|FBXO5|MCM10|CDT1,-13
MyList,KEGG Pathway,24,hsa05034,Alcoholism,,-15,8.4,13,28160,185,437,24,5.5,1.1,2030|3012|3014|3017|3265|8294|8329|8331|8332|8335|8336|8352|8355|8358|8360|8361|8364|8365|8969|10013|51564|85235|317772|440689,SLC29A1|H2AC8|H2AX|H2BC5|HRAS|H4C9|H2AC13|H2AC14|H2AC16|H2AC4|H2AC17|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8|H2AC11|HDAC6|HDAC7|H2AC12|H2AC21|H2BC18,-13
MyList,GO Biological Processes,19,GO:0006261,DNA-dependent DNA replication,19_GO:0008152 metabolic process,-15,9.3,13,28160,152,437,22,5,1,675|990|1663|2237|4171|4173|4175|4176|4998|5424|5983|8318|9134|10189|11169|23594|26271|55388|79075|79892|81620|253714,BRCA2|CDC6|DDX11|FEN1|MCM2|MCM4|MCM6|MCM7|ORC1|POLD1|RFC3|CDC45|CCNE2|ALYREF|WDHD1|ORC6|FBXO5|MCM10|DSCC1|MCMBP|CDT1|MMS22L,-13
MyList,Reactome Gene Sets,6,R-HSA-1912422,Pre-NOTCH Expression and Processing,,-14,11,13,28160,109,437,19,4.3,0.98,3012|3014|3017|4851|4853|7027|7157|8294|8331|8335|8352|8355|8358|8360|8361|8364|8365|8850|57690,H2AC8|H2AX|H2BC5|NOTCH1|NOTCH2|TFDP1|TP53|H4C9|H2AC14|H2AC4|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8|KAT2B|TNRC6C,-12
MyList,Reactome Gene Sets,6,R-HSA-176187,Activation of ATR in response to replication stress,,-14,23,17,28160,37,437,13,3,0.81,990|1017|1111|4171|4173|4175|4176|4998|5983|8318|23594|55388|63967,CDC6|CDK2|CHEK1|MCM2|MCM4|MCM6|MCM7|ORC1|RFC3|CDC45|ORC6|MCM10|CLSPN,-12
MyList,Reactome Gene Sets,6,R-HSA-8953897,Cellular responses to stimuli,,-14,3.8,10,28160,771,437,46,11,1.5,440|890|1017|1663|1870|2289|3009|3012|3014|3017|3039|3043|3068|4495|4689|5580|7027|7157|8294|8331|8335|8352|8355|8358|8360|8361|8364|8365|8535|8570|8697|9134|9448|9612|9883|10013|10128|10525|11065|23511|23636|30001|51343|57690|79902|83667,ASNS|CCNA2|CDK2|DDX11|E2F2|FKBP5|H1-5|H2AC8|H2AX|H2BC5|HBA1|HBB|HDGF|MT1G|NCF4|PRKCD|TFDP1|TP53|H4C9|H2AC14|H2AC4|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8|CBX4|KHSRP|CDC23|CCNE2|MAP4K4|NCOR2|POM121|HDAC6|LRPPRC|HYOU1|UBE2C|NUP188|NUP62|ERO1A|FZR1|TNRC6C|NUP85|SESN2,-12
MyList,Reactome Gene Sets,6,R-HSA-141444,Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal,,-14,12,14,28160,96,437,18,4.1,0.95,332|699|1062|1063|3619|5905|9735|11004|11130|54908|55143|57082|57405|79682|79902|151246|220134|401541,BIRC5|BUB1|CENPE|CENPF|INCENP|RANGAP1|KNTC1|KIF2C|ZWINT|SPDL1|CDCA8|KNL1|SPC25|CENPU|NUP85|SGO2|SKA1|CENPP,-12
MyList,Reactome Gene Sets,6,R-HSA-141424,Amplification of signal from the kinetochores,,-14,12,14,28160,96,437,18,4.1,0.95,332|699|1062|1063|3619|5905|9735|11004|11130|54908|55143|57082|57405|79682|79902|151246|220134|401541,BIRC5|BUB1|CENPE|CENPF|INCENP|RANGAP1|KNTC1|KIF2C|ZWINT|SPDL1|CDCA8|KNL1|SPC25|CENPU|NUP85|SGO2|SKA1|CENPP,-12
MyList,GO Biological Processes,19,GO:0006334,nucleosome assembly,19_GO:0009987 cellular process,-14,10,13,28160,129,437,20,4.6,1,3009|3014|3017|4171|7994|8208|8294|8352|8355|8358|8360|8361|8364|8365|11339|55355|55723|387103|401541|440689,H1-5|H2AX|H2BC5|MCM2|KAT6A|CHAF1B|H4C9|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8|OIP5|HJURP|ASF1B|CENPW|CENPP|H2BC18,-12
MyList,Reactome Gene Sets,6,R-HSA-2262752,Cellular responses to stress,,-14,3.8,9.9,28160,757,437,45,10,1.5,440|890|1017|1663|1870|2289|3009|3012|3014|3017|3039|3043|3068|4689|5580|7027|7157|8294|8331|8335|8352|8355|8358|8360|8361|8364|8365|8535|8570|8697|9134|9448|9612|9883|10013|10128|10525|11065|23511|23636|30001|51343|57690|79902|83667,ASNS|CCNA2|CDK2|DDX11|E2F2|FKBP5|H1-5|H2AC8|H2AX|H2BC5|HBA1|HBB|HDGF|NCF4|PRKCD|TFDP1|TP53|H4C9|H2AC14|H2AC4|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8|CBX4|KHSRP|CDC23|CCNE2|MAP4K4|NCOR2|POM121|HDAC6|LRPPRC|HYOU1|UBE2C|NUP188|NUP62|ERO1A|FZR1|TNRC6C|NUP85|SESN2,-12
MyList,Reactome Gene Sets,6,R-HSA-912446,Meiotic recombination,,-14,13,14,28160,86,437,17,3.9,0.92,672|675|1017|3012|3014|3017|5932|8294|8331|8335|8352|8355|8358|8360|8361|8364|8365,BRCA1|BRCA2|CDK2|H2AC8|H2AX|H2BC5|RBBP8|H4C9|H2AC14|H2AC4|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8,-12
MyList,GO Biological Processes,19,GO:0006333,chromatin assembly or disassembly,19_GO:0009987 cellular process,-14,7.5,12,28160,207,437,24,5.5,1.1,3009|3014|3017|3070|4171|7157|7994|8208|8294|8352|8355|8358|8360|8361|8364|8365|8932|11339|53615|55355|55723|387103|401541|440689,H1-5|H2AX|H2BC5|HELLS|MCM2|TP53|KAT6A|CHAF1B|H4C9|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8|MBD2|OIP5|MBD3|HJURP|ASF1B|CENPW|CENPP|H2BC18,-12
MyList,KEGG Pathway,24,ko05322,Systemic lupus erythematosus,,-14,9.7,13,28160,133,437,20,4.6,1,3012|3014|3017|8294|8329|8331|8332|8335|8336|8352|8355|8358|8360|8361|8364|8365|8969|85235|317772|440689,H2AC8|H2AX|H2BC5|H4C9|H2AC13|H2AC14|H2AC16|H2AC4|H2AC17|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8|H2AC11|H2AC12|H2AC21|H2BC18,-12
MyList,KEGG Pathway,24,hsa05322,Systemic lupus erythematosus ,,-14,9.7,13,28160,133,437,20,4.6,1,3012|3014|3017|8294|8329|8331|8332|8335|8336|8352|8355|8358|8360|8361|8364|8365|8969|85235|317772|440689,H2AC8|H2AX|H2BC5|H4C9|H2AC13|H2AC14|H2AC16|H2AC4|H2AC17|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8|H2AC11|H2AC12|H2AC21|H2BC18,-12
MyList,GO Biological Processes,19,GO:1901988,negative regulation of cell cycle phase transition,19_GO:0048519 negative regulation of biological process,-14,6.7,11,28160,249,437,26,5.9,1.1,672|699|891|983|990|1017|1063|1111|1739|2177|3014|4998|7157|8318|9319|9735|11130|26271|51343|51512|51514|51776|54908|55367|63967|81620,BRCA1|BUB1|CCNB1|CDK1|CDC6|CDK2|CENPF|CHEK1|DLG1|FANCD2|H2AX|ORC1|TP53|CDC45|TRIP13|KNTC1|ZWINT|FBXO5|FZR1|GTSE1|DTL|MAP3K20|SPDL1|PIDD1|CLSPN|CDT1,-12
MyList,GO Biological Processes,19,GO:0010948,negative regulation of cell cycle process,19_GO:0048519 negative regulation of biological process,-14,6.1,11,28160,294,437,28,6.4,1.2,672|699|891|899|983|990|1017|1063|1111|1739|2177|3014|4998|7157|8318|8850|9319|9735|11130|26271|51343|51512|51514|51776|54908|55367|63967|81620,BRCA1|BUB1|CCNB1|CCNF|CDK1|CDC6|CDK2|CENPF|CHEK1|DLG1|FANCD2|H2AX|ORC1|TP53|CDC45|KAT2B|TRIP13|KNTC1|ZWINT|FBXO5|FZR1|GTSE1|DTL|MAP3K20|SPDL1|PIDD1|CLSPN|CDT1,-12
MyList,Reactome Gene Sets,6,R-HSA-606279,Deposition of new CENPA-containing nucleosomes at the centromere,,-14,14,14,28160,74,437,16,3.7,0.9,3012|3014|3017|8294|8331|8335|8360|8361|8364|8365|11339|55355|57082|79682|387103|401541,H2AC8|H2AX|H2BC5|H4C9|H2AC14|H2AC4|H4C4|H4C6|H4C3|H4C8|OIP5|HJURP|KNL1|CENPU|CENPW|CENPP,-12
