_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-2,C2732618,M1,1,0,DisGeNET,35,Sessile Serrated Adenoma/Polyp,,-2,4.8,3.5,28160,48,484,4,0.83,0.41,3039|3040|3043|4171,HBA1|HBA2|HBB|MCM2,-0.17,0
1,-2,C0085207,M1,1,0,DisGeNET,35,Gestational Diabetes,,-2,1.8,2.7,28160,649,484,20,4.1,0.9,177|207|942|1191|1869|1958|2308|3135|5820|6239|6319|6720|6936|7037|9619|10911|11182|57222|80199|200576,AGER|AKT1|CD86|CLU|E2F1|EGR1|FOXO1|HLA-G|PVT1|RREB1|SCD|SREBF1|GCFC2|TFRC|ABCG1|UTS2|SLC2A6|ERGIC1|FUZ|PIKFYVE,-0.17,0
1,-2,C1512127,M1,1,0,DisGeNET,35,HER2 gene amplification,,-2,2.7,3,28160,170,484,8,1.7,0.58,898|3265|4830|6723|7153|9148|51014|57508,CCNE1|HRAS|NME1|SRM|TOP2A|NEURL1|TMED7|INTS2,-0.16,0
1,-2,C0037054,M1,1,0,DisGeNET,35,Sickle Cell Trait,,-2,3.9,3.3,28160,75,484,5,1,0.46,2153|3039|3040|3043|6319,F5|HBA1|HBA2|HBB|SCD,-0.16,0
1,-2,C0856863,M1,1,0,DisGeNET,35,Broad-based gait,,-2,3.9,3.3,28160,75,484,5,1,0.46,790|4285|5830|9968|57704,CAD|MIPEP|PEX5|MED12|GBA2,-0.16,0
1,-2,C0206708,M1,1,0,DisGeNET,35,Cervical Intraepithelial Neoplasia,,-2,2,2.8,28160,398,484,14,2.9,0.76,699|942|1111|2180|2308|3135|3265|4089|4605|4830|4851|6491|50628|64218,BUB1|CD86|CHEK1|ACSL1|FOXO1|HLA-G|HRAS|SMAD4|MYBL2|NME1|NOTCH1|STIL|GEMIN4|SEMA4A,-0.16,0
1,-2,C0432072,M1,1,0,DisGeNET,35,Dysmorphic features,,-2,2,2.8,28160,439,484,15,3.1,0.79,3265|3832|4089|4851|5310|7227|7403|7468|7862|9968|23400|26173|54995|57176|64132,HRAS|KIF11|SMAD4|NOTCH1|PKD1|TRPS1|KDM6A|NSD2|BRPF1|MED12|ATP13A2|INTS1|OXSM|VARS2|XYLT2,-0.16,0
1,-2,C1142533,M1,1,0,DisGeNET,35,Smooth philtrum,,-2,3.3,3.2,28160,105,484,6,1.2,0.5,7227|9772|9968|55331|57539|83696,TRPS1|TMEM94|MED12|ACER3|WDR35|TRAPPC9,-0.16,0
1,-2,C4021759,M1,1,0,DisGeNET,35,Generalized myoclonic seizures,,-2,3.3,3.2,28160,105,484,6,1.2,0.5,701|26227|56978|79143|79751|83696,BUB1B|PHGDH|PRDM8|MBOAT7|SLC25A22|TRAPPC9,-0.16,0
1,-2,C0010964,M1,1,0,DisGeNET,35,Dandy-Walker Syndrome,,-2,3,3.1,28160,137,484,7,1.4,0.54,699|701|3265|26227|57539|57787|84892,BUB1|BUB1B|HRAS|PHGDH|WDR35|MARK4|POMGNT2,-0.16,0
1,-2,C0043346,M1,1,0,DisGeNET,35,Xeroderma Pigmentosum,,-2,3,3.1,28160,137,484,7,1.4,0.54,207|1111|3265|4953|6817|10721|64132,AKT1|CHEK1|HRAS|ODC1|SULT1A1|POLQ|XYLT2,-0.16,0
1,-2,C0221352,M1,1,0,DisGeNET,35,Syndactyly of fingers,,-2,2.7,3,28160,171,484,8,1.7,0.58,207|1857|4851|9968|10908|26227|55159|57539,AKT1|DVL3|NOTCH1|MED12|PNPLA6|PHGDH|RFWD3|WDR35,-0.16,0
1,-2,C0877008,M1,1,0,DisGeNET,35,Enzyme inhibition disorder,,-2,2.7,3,28160,171,484,8,1.7,0.58,883|1111|1434|1718|7153|10013|57787|80150,KYAT1|CHEK1|CSE1L|DHCR24|TOP2A|HDAC6|MARK4|ASRGL1,-0.16,0
1,-2,C3839753,M1,1,0,DisGeNET,35,Abnormality of nail of toe,,-2,6.7,3.9,28160,26,484,3,0.62,0.36,3832|57539|128178,KIF11|WDR35|EDARADD,-0.16,0
1,-2,C4544822,M1,1,0,DisGeNET,35,Microsatellite instability-high colorectal cancer,,-2,6.7,3.9,28160,26,484,3,0.62,0.36,207|1111|3161,AKT1|CHEK1|HMMR,-0.16,0
1,-2,C0206686,M1,1,0,DisGeNET,35,Adrenocortical carcinoma,,-2,2.3,2.8,28160,281,484,11,2.3,0.68,207|1718|1869|3265|4089|4851|7153|9833|9968|10911|57862,AKT1|DHCR24|E2F1|HRAS|SMAD4|NOTCH1|TOP2A|MELK|MED12|UTS2|ZNF410,-0.16,0
1,-2,C0026846,M1,1,0,DisGeNET,35,Muscular Atrophy,,-2,4.7,3.5,28160,49,484,4,0.83,0.41,207|2021|2308|7037,AKT1|ENDOG|FOXO1|TFRC,-0.16,0
1,-2,C0220748,M1,1,0,DisGeNET,35,Cartilage-hair hypoplasia,,-2,4.7,3.5,28160,49,484,4,0.83,0.41,4363|4830|10940|54913,ABCC1|NME1|POP1|RPP25,-0.16,0
1,-2,C0239138,M1,1,0,DisGeNET,35,Hip joint varus deformity - observation,,-2,4.7,3.5,28160,49,484,4,0.83,0.41,1857|5830|10940|23594,DVL3|PEX5|POP1|ORC6,-0.16,0
1,-2,C0007758,M1,1,0,DisGeNET,35,Cerebellar Ataxia,,-2,2,2.7,28160,441,484,15,3.1,0.79,20|3980|5358|6548|7153|9711|10908|23400|23604|51776|55331|55655|55703|57704|84823,ABCA2|LIG3|PLS3|SLC9A1|TOP2A|RUBCN|PNPLA6|ATP13A2|DAPK2|MAP3K20|ACER3|NLRP2|POLR3B|GBA2|LMNB2,-0.16,0
