Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
MyList,GO Biological Processes,19,GO:0010506,regulation of autophagy,19_GO:0050789 regulation of biological process,-5.8,3.8,6.2,28160,320,415,18,4.3,1,1263|2033|2308|3458|4943|6720|6774|8897|10018|11180|22926|23049|23274|23367|55294|79443|80149|94241,PLK3|EP300|FOXO1|IFNG|TBC1D25|SREBF1|STAT3|MTMR3|BCL2L11|WDR6|ATF6|SMG1|CLEC16A|LARP1|FBXW7|FYCO1|ZC3H12A|TP53INP1,-3.8
MyList,GO Biological Processes,19,GO:0046486,glycerolipid metabolic process,19_GO:0008152 metabolic process,-5.7,3.5,6,28160,392,415,20,4.8,1.1,3707|3949|5294|5297|5330|6720|8398|8897|9021|10908|23049|23396|55294|55627|55697|56623|79888|154141|160851|283871,ITPKB|LDLR|PIK3CG|PI4KA|PLCB2|SREBF1|PLA2G6|MTMR3|SOCS3|PNPLA6|SMG1|PIP5K1C|FBXW7|SMPD4|VAC14|INPP5E|LPCAT1|MBOAT1|DGKH|PGP,-3.7
MyList,GO Biological Processes,19,GO:0002252,immune effector process,19_GO:0002376 immune system process,-5.7,2.8,5.7,28160,656,415,27,6.5,1.2,2|867|1512|3123|3458|3500|3566|3662|3718|3902|3916|5170|5294|5450|5971|6774|7037|7133|8140|8398|22976|26057|51043|64332|80149|84807|139818,A2M|CBL|CTSH|HLA-DRB1|IFNG|IGHG1|IL4R|IRF4|JAK3|LAG3|LAMP1|PDPK1|PIK3CG|POU2AF1|RELB|STAT3|TFRC|TNFRSF1B|SLC7A5|PLA2G6|PAXIP1|ANKRD17|ZBTB7B|NFKBIZ|ZC3H12A|NFKBID|DOCK11,-3.7
MyList,GO Biological Processes,19,GO:0045619,regulation of lymphocyte differentiation,19_GO:0002376 immune system process,-5.7,5.1,6.6,28160,174,415,13,3.1,0.86,639|3123|3458|3566|3662|3707|3718|3902|29102|51043|64332|80149|84807,PRDM1|HLA-DRB1|IFNG|IL4R|IRF4|ITPKB|JAK3|LAG3|DROSHA|ZBTB7B|NFKBIZ|ZC3H12A|NFKBID,-3.7
MyList,GO Biological Processes,19,GO:0051656,establishment of organelle localization,19_GO:0051179 localization,-5.6,3.4,5.9,28160,399,415,20,4.8,1.1,636|867|1063|3566|3916|3985|3996|4627|4644|5170|5294|9919|25777|29109|55201|57584|79443|161176|256364|283489,BICD1|CBL|CENPF|IL4R|LAMP1|LIMK2|LLGL1|MYH9|MYO5A|PDPK1|PIK3CG|SEC16A|SUN2|FHOD1|MAP1S|ARHGAP21|FYCO1|SYNE3|EML3|CHAMP1,-3.7
MyList,Canonical Pathways,11,M261,PID P53 REGULATION PATHWAY,,-5.6,9.2,7.7,28160,59,415,8,1.9,0.67,1387|1454|2033|5601|7874|10155|28996|53944,CREBBP|CSNK1E|EP300|MAPK9|USP7|TRIM28|HIPK2|CSNK1G1,-3.7
MyList,GO Biological Processes,19,GO:0071407,cellular response to organic cyclic compound,19_GO:0050896 response to stimulus,-5.6,2.9,5.7,28160,585,415,25,6,1.2,19|687|1958|2033|2308|3655|5294|5469|6774|7337|8805|8945|9113|9612|10018|23367|25942|51366|54434|55809|57617|57724|80149|84687|114907,ABCA1|KLF9|EGR1|EP300|FOXO1|ITGA6|PIK3CG|MED1|STAT3|UBE3A|TRIM24|BTRC|LATS1|NCOR2|BCL2L11|LARP1|SIN3A|UBR5|SSH1|TRERF1|VPS18|EPG5|ZC3H12A|PPP1R9B|FBXO32,-3.7
MyList,GO Biological Processes,19,GO:0030162,regulation of proteolysis,19_GO:0050789 regulation of biological process,-5.5,2.6,5.5,28160,752,415,29,7,1.3,2|489|1263|1454|1512|2149|2734|3416|3458|4627|4671|5310|5601|6197|6774|7133|7337|7874|7917|8945|9113|9451|10018|23429|26999|28996|55294|55743|80149,A2M|ATP2A3|PLK3|CSNK1E|CTSH|F2R|GLG1|IDE|IFNG|MYH9|NAIP|PKD1|MAPK9|RPS6KA3|STAT3|TNFRSF1B|UBE3A|USP7|BAG6|BTRC|LATS1|EIF2AK3|BCL2L11|RYBP|CYFIP2|HIPK2|FBXW7|CHFR|ZC3H12A,-3.6
MyList,GO Biological Processes,19,GO:0072539,T-helper 17 cell differentiation,19_GO:0002376 immune system process,-5.5,14,8.6,28160,29,415,6,1.4,0.59,3662|6774|51043|64332|80149|84807,IRF4|STAT3|ZBTB7B|NFKBIZ|ZC3H12A|NFKBID,-3.5
MyList,GO Biological Processes,19,GO:0002697,regulation of immune effector process,19_GO:0002376 immune system process,-5.4,3.6,5.9,28160,341,415,18,4.3,1,2|3123|3458|3566|3662|3718|3902|3916|5170|7037|7133|8140|22976|26057|51043|64332|80149|84807,A2M|HLA-DRB1|IFNG|IL4R|IRF4|JAK3|LAG3|LAMP1|PDPK1|TFRC|TNFRSF1B|SLC7A5|PAXIP1|ANKRD17|ZBTB7B|NFKBIZ|ZC3H12A|NFKBID,-3.5
MyList,GO Biological Processes,19,GO:1903829,positive regulation of cellular protein localization,19_GO:0048518 positive regulation of biological process,-5.4,3.9,6,28160,276,415,16,3.9,0.95,288|636|3458|3985|5170|5583|7037|9451|9747|10155|11190|51366|54434|55294|80149|84687,ANK3|BICD1|IFNG|LIMK2|PDPK1|PRKCH|TFRC|EIF2AK3|TCAF1|TRIM28|CEP250|UBR5|SSH1|FBXW7|ZC3H12A|PPP1R9B,-3.5
MyList,GO Biological Processes,19,GO:1903047,mitotic cell cycle process,19_GO:0009987 cellular process,-5.4,2.6,5.4,28160,726,415,28,6.7,1.2,288|1063|1213|1263|4288|5310|5471|6867|7273|8450|9113|9150|10274|23133|23141|25777|25799|25942|26057|29072|29945|55159|55743|80169|84445|84687|256364|283489,ANK3|CENPF|CLTC|PLK3|MKI67|PKD1|PPAT|TACC1|TTN|CUL4B|LATS1|CTDP1|STAG1|PHF8|ANKLE2|SUN2|ZNF324|SIN3A|ANKRD17|SETD2|ANAPC4|RFWD3|CHFR|CTC1|LZTS2|PPP1R9B|EML3|CHAMP1,-3.5
MyList,GO Biological Processes,19,GO:0033044,regulation of chromosome organization,19_GO:0050789 regulation of biological process,-5.3,3.9,5.9,28160,280,415,16,3.9,0.95,1063|3009|6720|7874|10155|22976|23049|23133|23381|25942|29945|51043|55729|55743|80169|93624,CENPF|H1-5|SREBF1|USP7|TRIM28|PAXIP1|SMG1|PHF8|SMG5|SIN3A|ANAPC4|ZBTB7B|ATF7IP|CHFR|CTC1|TADA2B,-3.4
MyList,Reactome Gene Sets,6,R-HSA-1368082,RORA activates gene expression,,-5.3,19,9.3,28160,18,415,5,1.2,0.54,1387|2033|5469|6720|6907,CREBBP|EP300|MED1|SREBF1|TBL1X,-3.4
MyList,GO Biological Processes,19,GO:0045017,glycerolipid biosynthetic process,19_GO:0008152 metabolic process,-5.2,4,5.9,28160,252,415,15,3.6,0.92,3707|3949|5294|5297|6720|8398|8897|9021|23049|23396|55294|55697|56623|79888|160851,ITPKB|LDLR|PIK3CG|PI4KA|SREBF1|PLA2G6|MTMR3|SOCS3|SMG1|PIP5K1C|FBXW7|VAC14|INPP5E|LPCAT1|DGKH,-3.4
MyList,KEGG Pathway,24,hsa04068,foxo signaling pathway,,-5.2,5.4,6.4,28160,137,415,11,2.7,0.79,1263|1387|1454|2033|2308|5170|5601|6774|7874|10018|114907,PLK3|CREBBP|CSNK1E|EP300|FOXO1|PDPK1|MAPK9|STAT3|USP7|BCL2L11|FBXO32,-3.3
MyList,Reactome Gene Sets,6,R-HSA-2122947,NOTCH1 Intracellular Domain Regulates Transcription,,-5.2,9.9,7.5,28160,48,415,7,1.7,0.63,1387|2033|6907|7090|9612|9794|55294,CREBBP|EP300|TBL1X|TLE3|NCOR2|MAML1|FBXW7,-3.3
MyList,Canonical Pathways,11,M288,PID HES HEY PATHWAY,,-5.2,9.9,7.5,28160,48,415,7,1.7,0.63,1387|2033|6774|6929|9612|9794|23013,CREBBP|EP300|STAT3|TCF3|NCOR2|MAML1|SPEN,-3.3
MyList,GO Biological Processes,19,GO:0043372,"positive regulation of CD4-positive, alpha-beta T cell differentiation",19_GO:0022610 biological adhesion,-5.2,13,8.1,28160,32,415,6,1.4,0.59,3123|3458|3566|51043|64332|84807,HLA-DRB1|IFNG|IL4R|ZBTB7B|NFKBIZ|NFKBID,-3.3
MyList,GO Biological Processes,19,GO:0042176,regulation of protein catabolic process,19_GO:0050789 regulation of biological process,-5.2,3.3,5.6,28160,391,415,19,4.6,1,1263|1454|2308|3416|3458|3949|5310|5601|7133|7337|7874|7917|8945|9113|23429|28996|55294|55743|79888,PLK3|CSNK1E|FOXO1|IDE|IFNG|LDLR|PKD1|MAPK9|TNFRSF1B|UBE3A|USP7|BAG6|BTRC|LATS1|RYBP|HIPK2|FBXW7|CHFR|LPCAT1,-3.3
MyList,KEGG Pathway,24,ko05145,Toxoplasmosis,,-5.2,6,6.5,28160,113,415,10,2.4,0.75,3123|3458|3655|3949|5170|5294|5601|6774|7297|23533,HLA-DRB1|IFNG|ITGA6|LDLR|PDPK1|PIK3CG|MAPK9|STAT3|TYK2|PIK3R5,-3.3
MyList,GO Biological Processes,19,GO:0016071,mRNA metabolic process,19_GO:0008152 metabolic process,-5.1,2.6,5.3,28160,704,415,27,6.5,1.2,1994|4928|5469|6720|6774|8189|9698|9716|9904|10114|10189|11218|22828|22894|23049|23367|23381|23644|25929|29890|54439|54517|55181|58155|64783|80149|125950,ELAVL1|NUP98|MED1|SREBF1|STAT3|SYMPK|PUM1|AQR|RBM19|HIPK3|ALYREF|DDX20|SCAF8|DIS3|SMG1|LARP1|SMG5|EDC4|GEMIN5|RBM15B|RBM27|PUS7|SMG8|PTBP2|RBM15|ZC3H12A|RAVER1,-3.3
MyList,GO Biological Processes,19,GO:0046638,positive regulation of alpha-beta T cell differentiation,19_GO:0022610 biological adhesion,-5.1,9.5,7.4,28160,50,415,7,1.7,0.63,3123|3458|3566|3707|51043|64332|84807,HLA-DRB1|IFNG|IL4R|ITPKB|ZBTB7B|NFKBIZ|NFKBID,-3.3
MyList,GO Biological Processes,19,GO:0060322,head development,19_GO:0032502 developmental process,-5.1,2.5,5.2,28160,796,415,29,7,1.3,1063|1454|2033|3985|4771|5209|5469|6497|6867|7155|7337|7486|7917|8861|9739|9919|10018|23133|23152|25777|25942|29072|51199|55201|57647|64398|80714|84159|84687,CENPF|CSNK1E|EP300|LIMK2|NF2|PFKFB3|MED1|SKI|TACC1|TOP2B|UBE3A|WRN|BAG6|LDB1|SETD1A|SEC16A|BCL2L11|PHF8|CIC|SUN2|SIN3A|SETD2|NIN|MAP1S|DHX37|PALS1|PBX4|ARID5B|PPP1R9B,-3.2
MyList,KEGG Pathway,24,hsa05145,Toxoplasmosis,,-5.1,5.8,6.4,28160,116,415,10,2.4,0.75,3123|3458|3655|3949|5170|5294|5601|6774|7297|23533,HLA-DRB1|IFNG|ITGA6|LDLR|PDPK1|PIK3CG|MAPK9|STAT3|TYK2|PIK3R5,-3.2
MyList,GO Biological Processes,19,GO:0016571,histone methylation,19_GO:0008152 metabolic process,-5.1,5.3,6.2,28160,142,415,11,2.7,0.79,1387|3009|6018|9739|11108|22976|23067|29072|54790|54880|55209,CREBBP|H1-5|RLF|SETD1A|PRDM4|PAXIP1|SETD1B|SETD2|TET2|BCOR|SETD5,-3.2
MyList,Reactome Gene Sets,6,R-HSA-9701898,STAT3 nuclear events downstream of ALK signaling,,-5,27,10,28160,10,415,4,0.96,0.48,639|2033|6774|25942,PRDM1|EP300|STAT3|SIN3A,-3.2
MyList,Reactome Gene Sets,6,R-HSA-5653656,Vesicle-mediated transport,,-5,2.6,5.2,28160,673,415,26,6.3,1.2,288|636|867|1213|1362|1856|2799|3043|3949|4627|4644|4943|7037|7280|8398|8567|9698|9919|10484|10525|23046|23095|23258|23396|57186|122830,ANK3|BICD1|CBL|CLTC|CPD|DVL2|GNS|HBB|LDLR|MYH9|MYO5A|TBC1D25|TFRC|TUBB2A|PLA2G6|MADD|PUM1|SEC16A|SEC23A|HYOU1|KIF21B|KIF1B|DENND5A|PIP5K1C|RALGAPA2|NAA30,-3.2
MyList,GO Biological Processes,19,GO:0050863,regulation of T cell activation,19_GO:0002376 immune system process,-5,3.5,5.6,28160,330,415,17,4.1,0.97,639|3123|3458|3566|3662|3707|3718|3902|7037|7133|8440|29102|51043|55824|64332|80149|84807,PRDM1|HLA-DRB1|IFNG|IL4R|IRF4|ITPKB|JAK3|LAG3|TFRC|TNFRSF1B|NCK2|DROSHA|ZBTB7B|PAG1|NFKBIZ|ZC3H12A|NFKBID,-3.2
MyList,GO Biological Processes,19,GO:0031647,regulation of protein stability,19_GO:0065007 biological regulation,-4.9,3.6,5.6,28160,300,415,16,3.9,0.95,1387|1512|2033|3009|3916|4771|6720|6907|7874|7917|8805|8945|9919|55294|55729|55743,CREBBP|CTSH|EP300|H1-5|LAMP1|NF2|SREBF1|TBL1X|USP7|BAG6|TRIM24|BTRC|SEC16A|FBXW7|ATF7IP|CHFR,-3.1
MyList,GO Biological Processes,19,GO:0048015,phosphatidylinositol-mediated signaling,19_GO:0023052 signaling,-4.9,4.6,5.9,28160,176,415,12,2.9,0.82,867|2149|5294|5297|5330|7337|10507|23396|23533|26051|56623|205428,CBL|F2R|PIK3CG|PI4KA|PLCB2|UBE3A|SEMA4D|PIP5K1C|PIK3R5|PPP1R16B|INPP5E|DIPK2A,-3.1
MyList,Reactome Gene Sets,6,R-HSA-1059683,Interleukin-6 signaling,,-4.8,25,9.6,28160,11,415,4,0.96,0.48,867|6774|7297|9021,CBL|STAT3|TYK2|SOCS3,-3.1
MyList,GO Biological Processes,19,GO:0045862,positive regulation of proteolysis,19_GO:0048518 positive regulation of biological process,-4.8,3.2,5.4,28160,376,415,18,4.3,1,489|1263|1454|1512|2149|3458|4627|5601|6774|7133|7917|8945|9451|10018|26999|55294|55743|80149,ATP2A3|PLK3|CSNK1E|CTSH|F2R|IFNG|MYH9|MAPK9|STAT3|TNFRSF1B|BAG6|BTRC|EIF2AK3|BCL2L11|CYFIP2|FBXW7|CHFR|ZC3H12A,-3.1
MyList,WikiPathways,27,WP395,IL-4 signaling pathway,,-4.8,8.6,6.9,28160,55,415,7,1.7,0.63,867|2033|3566|3718|6774|7297|9021,CBL|EP300|IL4R|JAK3|STAT3|TYK2|SOCS3,-3
MyList,GO Biological Processes,19,GO:0048017,inositol lipid-mediated signaling,19_GO:0023052 signaling,-4.8,4.5,5.8,28160,180,415,12,2.9,0.82,867|2149|5294|5297|5330|7337|10507|23396|23533|26051|56623|205428,CBL|F2R|PIK3CG|PI4KA|PLCB2|UBE3A|SEMA4D|PIP5K1C|PIK3R5|PPP1R16B|INPP5E|DIPK2A,-3
MyList,GO Biological Processes,19,GO:0007623,circadian rhythm,19_GO:0048511 rhythmic process,-4.8,4.2,5.7,28160,212,415,13,3.1,0.86,687|1454|1958|2033|5601|5971|6720|7337|7874|8945|10514|25942|55294,KLF9|CSNK1E|EGR1|EP300|MAPK9|RELB|SREBF1|UBE3A|USP7|BTRC|MYBBP1A|SIN3A|FBXW7,-3
MyList,Reactome Gene Sets,6,R-HSA-3108232,SUMO E3 ligases SUMOylate target proteins,,-4.7,4.5,5.8,28160,182,415,12,2.9,0.82,1387|2033|4928|7155|7486|8364|9612|10155|10274|25942|28996|79677,CREBBP|EP300|NUP98|TOP2B|WRN|H4C3|NCOR2|TRIM28|STAG1|SIN3A|HIPK2|SMC6,-3
MyList,GO Biological Processes,19,GO:0008213,protein alkylation,19_GO:0008152 metabolic process,-4.7,4.5,5.8,28160,182,415,12,2.9,0.82,1387|3009|6018|9739|11108|22976|23067|23463|29072|54790|54880|55209,CREBBP|H1-5|RLF|SETD1A|PRDM4|PAXIP1|SETD1B|ICMT|SETD2|TET2|BCOR|SETD5,-3
MyList,GO Biological Processes,19,GO:0006479,protein methylation,19_GO:0008152 metabolic process,-4.7,4.5,5.8,28160,182,415,12,2.9,0.82,1387|3009|6018|9739|11108|22976|23067|23463|29072|54790|54880|55209,CREBBP|H1-5|RLF|SETD1A|PRDM4|PAXIP1|SETD1B|ICMT|SETD2|TET2|BCOR|SETD5,-3
MyList,GO Biological Processes,19,GO:0007059,chromosome segregation,19_GO:0009987 cellular process,-4.7,3.3,5.3,28160,347,415,17,4.1,0.97,1063|4288|7155|7273|7917|8940|9113|9698|10274|29945|55294|55743|56852|79677|256364|283489|100130958,CENPF|MKI67|TOP2B|TTN|BAG6|TOP3B|LATS1|PUM1|STAG1|ANAPC4|FBXW7|CHFR|RAD18|SMC6|EML3|CHAMP1|SYCE1L,-3
MyList,GO Biological Processes,19,GO:0060969,negative regulation of gene silencing,19_GO:0048519 negative regulation of biological process,-4.7,11,7.3,28160,38,415,6,1.4,0.59,1994|3007|3009|6774|9612|80149,ELAVL1|H1-3|H1-5|STAT3|NCOR2|ZC3H12A,-3
MyList,GO Biological Processes,19,GO:0072538,T-helper 17 type immune response,19_GO:0002376 immune system process,-4.7,11,7.3,28160,38,415,6,1.4,0.59,3662|6774|51043|64332|80149|84807,IRF4|STAT3|ZBTB7B|NFKBIZ|ZC3H12A|NFKBID,-3
MyList,GO Biological Processes,19,GO:0006644,phospholipid metabolic process,19_GO:0008152 metabolic process,-4.7,3.2,5.3,28160,384,415,18,4.3,1,3707|3949|5294|5297|5330|8398|8897|9021|10908|23049|23396|55627|55697|56623|79888|154141|160851|283871,ITPKB|LDLR|PIK3CG|PI4KA|PLCB2|PLA2G6|MTMR3|SOCS3|PNPLA6|SMG1|PIP5K1C|SMPD4|VAC14|INPP5E|LPCAT1|MBOAT1|DGKH|PGP,-3
MyList,GO Biological Processes,19,GO:0051168,nuclear export,19_GO:0051179 localization,-4.7,4.8,5.9,28160,154,415,11,2.7,0.79,5310|8888|10189|11260|23049|23381|29072|29890|51277|84445|100101267,PKD1|MCM3AP|ALYREF|XPOT|SMG1|SMG5|SETD2|RBM15B|DNAJC27|LZTS2|POM121C,-3
MyList,GO Biological Processes,19,GO:0006606,protein import into nucleus,19_GO:0051179 localization,-4.7,4.8,5.9,28160,154,415,11,2.7,0.79,1994|3458|3836|4928|5469|6774|10155|26953|51366|80149|100101267,ELAVL1|IFNG|KPNA1|NUP98|MED1|STAT3|TRIM28|RANBP6|UBR5|ZC3H12A|POM121C,-3
MyList,GO Biological Processes,19,GO:2000516,"positive regulation of CD4-positive, alpha-beta T cell activation",19_GO:0022610 biological adhesion,-4.7,10,7.2,28160,39,415,6,1.4,0.59,3123|3458|3566|51043|64332|84807,HLA-DRB1|IFNG|IL4R|ZBTB7B|NFKBIZ|NFKBID,-2.9
MyList,Reactome Gene Sets,6,R-HSA-194315,Signaling by Rho GTPases,,-4.7,2.5,4.9,28160,707,415,26,6.3,1.2,1063|1213|1362|1856|3985|4627|4649|4650|4771|4928|5170|7037|7280|8364|8440|11180|23013|23141|23344|23526|26999|57584|84033|139818|147179|401541,CENPF|CLTC|CPD|DVL2|LIMK2|MYH9|MYO9A|MYO9B|NF2|NUP98|PDPK1|TFRC|TUBB2A|H4C3|NCK2|WDR6|SPEN|ANKLE2|ESYT1|ARHGAP45|CYFIP2|ARHGAP21|OBSCN|DOCK11|WIPF2|CENPP,-2.9
MyList,WikiPathways,27,WP4538,Regulatory circuits of the STAT3 signaling pathway,,-4.7,6.9,6.4,28160,79,415,8,1.9,0.67,1387|2149|3718|5601|6774|7297|9021|10155,CREBBP|F2R|JAK3|MAPK9|STAT3|TYK2|SOCS3|TRIM28,-2.9
MyList,GO Biological Processes,19,GO:0051603,proteolysis involved in cellular protein catabolic process,19_GO:0008152 metabolic process,-4.7,2.4,4.9,28160,751,415,27,6.5,1.2,267|867|1263|1454|1512|3416|5310|5601|6907|7337|7874|7917|8450|8945|9113|9695|10116|23326|23429|28996|29945|55294|55527|55743|80700|90850|219333,AMFR|CBL|PLK3|CSNK1E|CTSH|IDE|PKD1|MAPK9|TBL1X|UBE3A|USP7|BAG6|CUL4B|BTRC|LATS1|EDEM1|FEM1B|USP22|RYBP|HIPK2|ANAPC4|FBXW7|FEM1A|CHFR|UBXN6|ZNF598|USP12,-2.9
MyList,GO Biological Processes,19,GO:0017015,regulation of transforming growth factor beta receptor signaling pathway,19_GO:0023052 signaling,-4.6,5.3,5.9,28160,129,415,10,2.4,0.75,1387|2033|2734|5170|6497|9113|23625|28996|64398|283149,CREBBP|EP300|GLG1|PDPK1|SKI|LATS1|FAM89B|HIPK2|PALS1|BCL9L,-2.9
MyList,GO Biological Processes,19,GO:0051170,import into nucleus,19_GO:0051179 localization,-4.6,4.7,5.7,28160,158,415,11,2.7,0.79,1994|3458|3836|4928|5469|6774|10155|26953|51366|80149|100101267,ELAVL1|IFNG|KPNA1|NUP98|MED1|STAT3|TRIM28|RANBP6|UBR5|ZC3H12A|POM121C,-2.9
MyList,Reactome Gene Sets,6,R-HSA-2990846,SUMOylation,,-4.6,4.3,5.6,28160,188,415,12,2.9,0.82,1387|2033|4928|7155|7486|8364|9612|10155|10274|25942|28996|79677,CREBBP|EP300|NUP98|TOP2B|WRN|H4C3|NCOR2|TRIM28|STAG1|SIN3A|HIPK2|SMC6,-2.9
MyList,Canonical Pathways,11,M17,PID NOTCH PATHWAY,,-4.6,8.1,6.6,28160,59,415,7,1.7,0.63,867|2011|2033|9612|9794|23013|55294,CBL|MARK2|EP300|NCOR2|MAML1|SPEN|FBXW7,-2.9
MyList,Reactome Gene Sets,6,R-HSA-5633007,Regulation of TP53 Activity,,-4.6,4.7,5.7,28160,160,415,11,2.7,0.79,639|1263|2033|5170|6875|7486|7874|7994|28996|54815|94241,PRDM1|PLK3|EP300|PDPK1|TAF4B|WRN|USP7|KAT6A|HIPK2|GATAD2A|TP53INP1,-2.9
MyList,GO Biological Processes,19,GO:1903844,regulation of cellular response to transforming growth factor beta stimulus,19_GO:0050896 response to stimulus,-4.6,5.1,5.8,28160,132,415,10,2.4,0.75,1387|2033|2734|5170|6497|9113|23625|28996|64398|283149,CREBBP|EP300|GLG1|PDPK1|SKI|LATS1|FAM89B|HIPK2|PALS1|BCL9L,-2.9
MyList,Reactome Gene Sets,6,R-HSA-199991,Membrane Trafficking,,-4.5,2.6,4.9,28160,634,415,24,5.8,1.1,288|636|867|1213|1362|1856|2799|3949|4627|4644|4943|7037|7280|8398|8567|9698|9919|10484|23046|23095|23258|23396|57186|122830,ANK3|BICD1|CBL|CLTC|CPD|DVL2|GNS|LDLR|MYH9|MYO5A|TBC1D25|TFRC|TUBB2A|PLA2G6|MADD|PUM1|SEC16A|SEC23A|KIF21B|KIF1B|DENND5A|PIP5K1C|RALGAPA2|NAA30,-2.8
MyList,GO Biological Processes,19,GO:1903050,regulation of proteolysis involved in cellular protein catabolic process,19_GO:0050789 regulation of biological process,-4.5,4,5.4,28160,222,415,13,3.1,0.86,1263|1454|5310|5601|7337|7874|7917|8945|9113|23429|28996|55294|55743,PLK3|CSNK1E|PKD1|MAPK9|UBE3A|USP7|BAG6|BTRC|LATS1|RYBP|HIPK2|FBXW7|CHFR,-2.8
MyList,GO Biological Processes,19,GO:0060968,regulation of gene silencing,19_GO:0048519 negative regulation of biological process,-4.5,6.6,6.2,28160,82,415,8,1.9,0.67,1994|3007|3009|6774|9612|9698|25942|80149,ELAVL1|H1-3|H1-5|STAT3|NCOR2|PUM1|SIN3A|ZC3H12A,-2.8
MyList,GO Biological Processes,19,GO:1903362,regulation of cellular protein catabolic process,19_GO:0050789 regulation of biological process,-4.5,3.7,5.3,28160,255,415,14,3.4,0.89,1263|1454|3949|5310|5601|7337|7874|7917|8945|9113|23429|28996|55294|55743,PLK3|CSNK1E|LDLR|PKD1|MAPK9|UBE3A|USP7|BAG6|BTRC|LATS1|RYBP|HIPK2|FBXW7|CHFR,-2.8
MyList,GO Biological Processes,19,GO:0051052,regulation of DNA metabolic process,19_GO:0050789 regulation of biological process,-4.5,3.2,5.1,28160,361,415,17,4.1,0.97,3007|3009|3836|6018|7037|7486|7874|10155|10189|22976|23049|23381|29072|51366|63979|80169|221656,H1-3|H1-5|KPNA1|RLF|TFRC|WRN|USP7|TRIM28|ALYREF|PAXIP1|SMG1|SMG5|SETD2|UBR5|FIGNL1|CTC1|KDM1B,-2.8
MyList,Reactome Gene Sets,6,R-HSA-9716542,"Signaling by Rho GTPases, Miro GTPases and RHOBTB3",,-4.5,2.4,4.8,28160,723,415,26,6.3,1.2,1063|1213|1362|1856|3985|4627|4649|4650|4771|4928|5170|7037|7280|8364|8440|11180|23013|23141|23344|23526|26999|57584|84033|139818|147179|401541,CENPF|CLTC|CPD|DVL2|LIMK2|MYH9|MYO9A|MYO9B|NF2|NUP98|PDPK1|TFRC|TUBB2A|H4C3|NCK2|WDR6|SPEN|ANKLE2|ESYT1|ARHGAP45|CYFIP2|ARHGAP21|OBSCN|DOCK11|WIPF2|CENPP,-2.8
MyList,GO Biological Processes,19,GO:0006405,RNA export from nucleus,19_GO:0051179 localization,-4.5,6.5,6.1,28160,84,415,8,1.9,0.67,8888|10189|11260|23049|23381|29072|29890|100101267,MCM3AP|ALYREF|XPOT|SMG1|SMG5|SETD2|RBM15B|POM121C,-2.8
MyList,Reactome Gene Sets,6,R-HSA-1483255,PI Metabolism,,-4.5,6.5,6.1,28160,84,415,8,1.9,0.67,5294|5297|8897|10908|23396|23533|55697|56623,PIK3CG|PI4KA|MTMR3|PNPLA6|PIP5K1C|PIK3R5|VAC14|INPP5E,-2.8
MyList,WikiPathways,27,WP437,EGF/EGFR signaling pathway,,-4.5,4.6,5.6,28160,164,415,11,2.7,0.79,867|2308|3985|5170|5601|5900|6197|6774|8440|9922|50807,CBL|FOXO1|LIMK2|PDPK1|MAPK9|RALGDS|RPS6KA3|STAT3|NCK2|IQSEC1|ASAP1,-2.8
MyList,Canonical Pathways,11,M32,PID HDAC CLASSIII PATHWAY,,-4.5,13,7.5,28160,26,415,5,1.2,0.54,1387|2033|2308|7280|55902,CREBBP|EP300|FOXO1|TUBB2A|ACSS2,-2.8
MyList,GO Biological Processes,19,GO:0016055,Wnt signaling pathway,19_GO:0023052 signaling,-4.4,2.9,5,28160,442,415,19,4.6,1,267|1454|1856|1958|2011|2870|3836|5310|6497|6907|7090|8861|8945|9113|51366|53944|80199|84445|283149,AMFR|CSNK1E|DVL2|EGR1|MARK2|GRK6|KPNA1|PKD1|SKI|TBL1X|TLE3|LDB1|BTRC|LATS1|UBR5|CSNK1G1|FUZ|LZTS2|BCL9L,-2.8
MyList,GO Biological Processes,19,GO:2000058,regulation of ubiquitin-dependent protein catabolic process,19_GO:0050789 regulation of biological process,-4.4,4.5,5.5,28160,166,415,11,2.7,0.79,1263|1454|5601|7337|7874|7917|9113|23429|28996|55294|55743,PLK3|CSNK1E|MAPK9|UBE3A|USP7|BAG6|LATS1|RYBP|HIPK2|FBXW7|CHFR,-2.8
MyList,GO Biological Processes,19,GO:0198738,cell-cell signaling by wnt,19_GO:0023052 signaling,-4.4,2.9,4.9,28160,444,415,19,4.6,1,267|1454|1856|1958|2011|2870|3836|5310|6497|6907|7090|8861|8945|9113|51366|53944|80199|84445|283149,AMFR|CSNK1E|DVL2|EGR1|MARK2|GRK6|KPNA1|PKD1|SKI|TBL1X|TLE3|LDB1|BTRC|LATS1|UBR5|CSNK1G1|FUZ|LZTS2|BCL9L,-2.8
MyList,Reactome Gene Sets,6,R-HSA-201556,Signaling by ALK,,-4.4,13,7.4,28160,27,415,5,1.2,0.54,639|2033|3718|6774|25942,PRDM1|EP300|JAK3|STAT3|SIN3A,-2.7
